timestamp,x,y,z
1778576467643,1.2574283,7.816155,0.06281159
1778576467661,1.1994023,7.8023963,0.08135597
1778576467680,0.87637126,7.6181493,0.22073789
1778576467699,0.637089,7.200003,0.485743
1778576467719,0.5724828,6.5718875,0.78723866
1778576467737,0.6628119,6.142974,1.0564312
1778576467755,0.89013004,5.980262,1.2077773
1778576467775,1.1042876,5.770292,1.5834504
1778576467793,1.2675978,5.528617,2.2642083
1778576467811,1.049851,5.093123,3.112464
1778576467830,0.6628119,4.7246284,3.7334015
1778576467850,0.7292127,4.610969,4.1312084
1778576467867,1.2352947,4.9525447,4.3609195
1778576467886,1.6336997,5.233701,4.7569313
1778576467904,2.108675,5.380262,5.197809
1778576467923,1.4249259,5.2606206,5.4849477
1778576467941,-1.1437693,6.1160545,5.8067822
1778576467961,-3.6400814,8.464012,5.959325
1778576467979,-4.8843493,11.236695,6.4002023
1778576468000,-5.3102717,12.755539,6.6819572
1778576468017,-5.2217374,13.891532,7.3782687
1778576468036,-5.383851,14.362918,8.376674
1778576468056,-5.521438,14.602798,8.799605
1778576468073,-5.0943193,14.319249,8.553144
1778576468092,-4.1814575,14.109279,8.145168
1778576468110,-3.6107693,14.145769,8.506484
1778576468129,-3.7824545,14.297115,9.362516
1778576468148,-4.434499,13.800605,10.019346
1778576468166,-4.4368916,13.394423,9.652647
1778576468184,-3.8386858,13.103097,8.677571
1778576468203,-3.3960135,12.531212,7.8059855
