timestamp,x,y,z
1778509195420,-1.4811572,7.6396847,-1.986641
1778509195426,-1.6121643,7.263413,-2.0063818
1778509195444,-1.6265212,6.9684978,-1.7485552
1778509195463,-1.4506488,6.526424,-1.038485
1778509195481,-0.9601201,5.000401,-0.27876383
1778509195501,0.14057833,2.4311078,0.18544376
1778509195519,1.7748762,-0.81894356,0.119042926
1778509195537,3.31047,-3.979264,-0.4642076
1778509195555,4.071388,-6.3427744,-0.33439696
1778509195575,3.211168,-7.2011995,1.6755741
1778509195594,0.96729857,-6.920043,5.0590253
1778509195612,-1.7048861,-6.1848483,8.053044
1778509195632,-3.1603205,-5.128417,10.265807
1778509195651,-2.9443684,-4.866403,11.968301
1778509195668,-2.5764718,-4.485346,14.306686
1778509195687,-2.8785655,-2.4831517,16.86222
1778509195705,-2.8959136,1.1186446,19.198214
1778509195724,-4.0360937,7.2616186,22.931017
1778509195743,-7.4733834,14.902499,26.578278
1778509195762,-10.788639,21.894327,26.833712
1778509195779,-13.559527,26.15056,25.13062
1778509195799,-15.513865,27.936205,22.794626
1778509195817,-15.965511,26.99104,18.416958
1778509195836,-15.348761,25.187449,13.89871
1778509195855,-13.789239,22.830519,10.826326
