timestamp,x,y,z
1778509151598,-0.3487539,8.279764,-3.2004004
1778509151617,-0.046660043,8.149356,-3.3200414
1778509151635,0.34037903,8.010572,-2.9569306
1778509151654,0.637089,7.880761,-2.966502
1778509151675,0.7609176,7.888538,-3.3373895
1778509151692,0.5593223,7.8693953,-3.7692938
1778509151709,0.31046873,8.060223,-4.045665
1778509151728,0.1471586,8.309076,-3.8901315
1778509151747,0.068793654,8.453842,-3.6436708
1778509151765,-0.0065802624,8.745169,-3.60718
1778509151784,-0.08554341,8.983254,-3.6849468
1778509151802,-0.07836494,9.178269,-3.842873
1778509151821,0.04007978,9.425328,-4.0145583
1778509151841,0.24047868,9.84826,-4.222734
1778509151858,0.18185452,9.930214,-4.0755754
1778509151877,-0.3361916,9.601201,-3.2650065
1778509151896,-0.91525465,8.547761,-2.120041
1778509151914,-1.1204392,6.3200426,-1.119841
1778509151933,-0.5288138,2.0656042,-0.4001996
1778509151952,1.82692,-2.1499512,0.0317049
1778509151970,3.4839497,-4.5266223,0.020937199
1778509151989,3.6335013,-6.6394844,0.19441684
1778509152008,3.1663027,-6.937989,0.30388847
1778509152027,2.0697916,-5.0901318,1.2496517
1778509152046,0.72382885,-0.8045866,3.7525442
1778509152065,-0.4749753,5.363512,7.618747
1778509152082,-1.9788643,11.254043,10.813166
1778509152102,-2.6321049,16.33939,12.144173
1778509152120,-2.8432715,19.539192,10.290932
1778509152139,-3.4737802,22.031914,6.8536425
1778509152158,-5.1924253,24.0365,4.8975096
1778509152177,-6.3882384,25.098915,4.554738
1778509152195,-5.6117673,23.91387,3.1022944
1778509152215,-4.0761733,20.967707,2.140978
1778509152233,-3.12383,18.217157,2.5555346
1778509152251,-2.0877378,15.7184515,2.431706
1778509152270,-1.0534402,13.007982,1.5493526
1778509152289,-0.27696922,10.77189,1.2209377
1778509152307,-0.16630118,9.297911,1.3166506
1778509152326,-0.3487539,8.641679,1.5158532
1778509152345,-0.7962117,8.72483,1.7156538
1778509152365,-0.9391829,8.382058,1.9244276
1778509152382,-0.49651068,7.832307,1.931606
