timestamp,x,y,z
1778509200822,0.69930243,8.955737,1.1814562
1778509200841,0.15194423,8.633903,1.1940185
1778509200860,-0.08255238,8.47119,0.72323066
1778509200879,-0.16630118,8.251051,0.38823548
1778509200898,-0.030508488,8.055437,0.56769717
1778509200915,0.20518455,7.9226356,1.2197413
1778509200934,0.4109673,7.774879,1.5427724
1778509200952,0.57188463,7.768897,1.3393825
1778509200972,0.4869394,7.678568,1.1383854
1778509200990,0.4660022,7.596614,0.86141616
1778509201008,0.42412782,7.5296144,0.7322037
1778509201029,0.17766708,7.3980093,0.8673982
1778509201046,0.086141616,7.6271224,1.0331012
1778509201064,0.09032906,7.9483585,1.6241283
1778509201083,0.23449662,7.944171,1.9938195
1778509201102,0.503091,7.9818583,2.3503501
1778509201121,0.6155536,7.973483,2.9922247
1778509201140,0.9738788,8.230113,3.158526
1778509201158,1.3746766,8.538189,2.9676983
1778509201176,0.8889336,8.989237,3.3894334
1778509201196,-0.09092726,9.41456,3.94397
1778509201214,-0.5353941,9.742377,4.433302
1778509201232,0.1274178,9.840483,4.685745
1778509201253,0.74117684,9.728021,4.545765
1778509201270,0.7070791,9.445069,4.0498524
1778509201288,0.22253251,9.12144,3.5521452
1778509201307,-0.23030917,9.381062,3.5742788
1778509201328,-0.9320044,9.900304,4.046263
1778509201345,-1.2526426,10.336994,4.6468616
1778509201363,-0.8045866,10.752747,5.3922257
1778509201383,-0.20578274,10.584651,6.1208405
1778509201402,0.07776674,10.211968,6.259624
1778509201420,0.061016977,9.853643,5.858826
1778509201439,0.09332009,10.009177,5.239085
1778509201458,0.04546363,10.705488,5.1218367
1778509201475,-0.10289137,11.030314,5.276772
1778509201495,-0.005383851,11.082358,5.139783
1778509201514,0.020338992,10.981261,4.9585266
1778509201532,-0.10827523,10.810175,4.7898326
