timestamp,x,y,z
1778576187361,0.6017949,7.719844,3.414558
1778576187365,0.6622137,7.982456,3.6963127
1778576187380,0.54436713,8.197212,3.6083765
1778576187399,0.48993045,8.373683,3.4546378
1778576187419,0.6454639,8.682955,3.3990045
1778576187436,0.7722835,8.915657,3.3044882
1778576187455,0.8207382,9.020343,3.2763724
1778576187473,0.7908279,9.159127,3.4426737
1778576187492,0.68494546,9.177671,3.1166515
1778576187510,0.58683974,9.129815,2.8863423
1778576187529,0.6089734,9.033504,2.585445
1778576187548,0.68853474,8.898908,2.248057
1778576187567,0.849452,8.783454,1.9740787
1778576187585,1.0055838,8.681759,1.6606189
1778576187604,0.9726824,8.586046,1.5601203
1778576187623,0.91585284,8.514261,1.4548361
1778576187641,0.910469,8.519645,1.5403795
1778576187659,0.87996054,8.4197445,1.6402799
1778576187679,0.8500503,8.314461,1.6935202
1778576187698,0.8147561,8.172088,1.7503498
1778576187716,0.90089774,8.062017,1.7377875
1778576187735,0.98524475,7.928618,1.8011973
1778576187753,0.9882358,7.7234335,1.8490537
1778576187771,0.77766734,7.533802,1.7659031
1778576187792,0.41814575,7.3112698,1.7234305
1778576187809,-0.05503492,7.1742806,1.6450655
1778576187828,-0.19142582,7.207182,1.4237294
1778576187848,0.26620153,7.5296144,1.3052847
1778576187866,0.631107,7.8957167,1.4093726
1778576187884,0.4881358,7.8490562,1.7180467
1778576187903,0.18604197,7.555936,2.0536401
1778576187923,0.16630118,7.131808,2.3407788
1778576187940,0.35593235,6.6221366,2.6446671
1778576187960,0.695115,6.244669,2.9515467
1778576187978,0.6580262,6.3272214,3.2943187
1778576187996,0.09930214,6.4737816,3.6921253
1778576188016,-0.6729814,6.978069,4.0773697
1778576188033,-1.1437693,7.4303126,4.447061
1778576188052,-1.6390835,8.2145605,4.639085
1778576188071,-1.9764715,9.356535,4.9375896
1778576188090,-2.71047,10.453644,5.622535
1778576188107,-3.5437703,11.309676,6.879365
1778576188127,-3.9397824,11.801401,8.209774
