timestamp,x,y,z
1778576477880,-0.57607204,9.878768,-0.15254244
1778576477896,-0.86141616,9.790234,0.09212367
1778576477915,-1.0360922,9.534202,0.5916254
1778576477933,-0.930808,9.5868435,0.6358926
1778576477954,-0.5988039,9.661619,0.45822555
1778576477972,-0.4959125,9.636495,0.3164508
1778576477989,-0.5706882,9.589835,0.47318068
1778576478008,-0.802792,9.4432745,0.66161543
1778576478028,-0.9098708,9.224331,0.69930243
1778576478046,-0.74596244,9.099306,0.54376894
1778576478064,-0.6131608,8.860622,0.53599226
1778576478084,-0.5306084,8.46461,0.715454
1778576478101,-0.4444668,7.9256268,0.86081797
1778576478120,-0.33439696,7.2861447,0.96849495
1778576478139,-0.31106696,6.533602,1.0851451
1778576478158,-0.2009971,5.7984076,1.1647065
1778576478175,-0.29312077,5.00758,1.3130615
1778576478195,-0.26799613,4.3591247,1.3627125
1778576478214,0.011365907,4.3244286,1.1850454
1778576478232,0.093918286,4.213761,1.0049855
1778576478251,0.19621146,3.9840498,0.7304091
1778576478270,-0.20877378,3.1136606,1.0229317
1778576478289,-0.34456646,2.597409,2.172683
1778576478307,-0.6011967,2.525026,3.2004004
1778576478326,-0.5419743,2.8743782,3.6777685
1778576478345,-0.38404804,3.1136606,4.195216
1778576478363,-0.9738788,2.792424,4.5320063
1778576478382,-2.4017956,2.455036,4.542176
1778576478401,-4.0761733,2.824727,4.2759743
1778576478419,-5.6763735,3.7280176,4.462614
1778576478438,-7.454241,3.7812579,5.5274205
1778576478458,-8.385049,4.043272,7.1138616
1778576478475,-9.031709,4.653442,7.8723865
1778576478495,-9.674182,5.5573306,7.9334035
1778576478512,-10.938788,6.4923263,7.676175
1778576478531,-12.4630165,7.0337024,8.175078
1778576478551,-13.718052,7.6737823,9.827921
1778576478569,-13.701303,8.33121,11.550155
