timestamp,x,y,z
1778576192333,-1.3519448,8.708079,2.3407788
1778576192347,-1.6540387,8.571091,2.3467607
1778576192367,-1.6857436,8.509476,2.5513473
1778576192385,-1.605584,8.508279,2.2660031
1778576192403,-1.4727824,8.650054,2.0482562
1778576192422,-1.2999009,8.825927,2.0452652
1778576192441,-1.2077773,9.020942,2.0410776
1778576192459,-1.2544373,9.273982,2.0590239
1778576192478,-1.1922239,9.650253,1.8299111
1778576192497,-1.1647065,9.987641,1.6761723
1778576192516,-1.2077773,10.293324,1.771287
1778576192534,-1.3663018,10.556536,1.9974087
1778576192552,-1.6965113,10.601999,2.379662
1778576192572,-2.027319,10.523634,2.824727
1778576192590,-2.14038,10.27179,2.952743
1778576192609,-1.902294,10.022936,2.932404
1778576192627,-1.6510476,9.678967,3.0412776
1778576192646,-1.558924,9.3308115,3.1770704
1778576192665,-1.5846468,9.120842,3.2153554
1778576192684,-1.7078772,9.025727,3.0753753
1778576192702,-1.7676977,8.963513,2.821736
1778576192721,-1.8370895,8.9013,2.605784
1778576192740,-1.8442681,8.967701,2.428715
1778576192758,-1.8717855,8.971889,2.2995026
1778576192777,-1.9046868,8.895916,2.2181466
1778576192796,-1.8903298,8.728418,2.1714866
1778576192814,-1.7856439,8.599206,2.1535404
1778576192833,-1.6755741,8.465807,2.1457636
1778576192852,-1.5960127,8.202596,2.181058
1778576192870,-1.5559329,7.864012,2.2588246
1778576192890,-1.5158532,7.7647095,2.4454648
1778576192908,-1.5290136,7.665407,2.7272196
1778576192926,-1.8454645,7.42433,3.0675986
1778576192946,-2.0697916,7.2059855,3.3230324
1778576192964,-1.8053846,6.9673014,3.4893336
1778576192982,-1.3866407,6.751349,3.62393
1778576193001,-1.4907285,7.21436,3.7363925
1778576193021,-2.0512471,7.6743803,3.6083765
1778576193039,-2.4047868,8.018349,3.2877383
1778576193057,-2.44367,8.056036,2.9533412
1778576193076,-2.1308086,8.120642,2.804388
1778576193094,-1.6654046,8.601001,2.929413
1778576193113,-1.39023,9.153145,2.9886355
1778576193133,-1.2795619,9.452846,3.0705895
1778576193150,-1.3016955,9.830314,3.0693932
1778576193171,-1.867598,11.063814,3.2979078
1778576193189,-3.1926236,12.859627,4.0881376
1778576193208,-3.5563326,14.25225,5.2019963
1778576193225,-3.0693932,13.11865,6.3810596
1778576193244,-1.4679967,12.216556,6.95773
1778576193262,-0.116650105,10.546964,7.2705917
1778576193281,0.4869394,8.938987,7.692925
1778576193300,0.31764722,8.323434,7.5726852
1778576193320,-0.46121657,8.125427,7.0085773
1778576193336,-1.1820544,8.198408,6.4552374
