timestamp,x,y,z
1778509819007,5.3102717,8.406584,1.7324036
1778509819014,5.3342,8.894122,1.9657038
1778509819031,5.0129633,8.891729,2.4149563
1778509819050,4.663013,8.7882395,2.4005992
1778509819068,4.62413,8.806784,2.070988
1778509819088,4.781458,8.819346,1.6911274
1778509819106,4.7898326,8.796016,1.7964116
1778509819125,4.64746,8.596813,2.033301
1778509819143,4.5565324,8.362915,1.9375881
1778509819163,4.484748,8.22473,1.8987048
1778509819181,4.301697,7.958528,1.8729819
1778509819199,4.0516467,7.6163545,1.8323039
1778509819219,3.8691943,7.3453674,1.7300107
1778509819237,3.7005002,7.097112,1.7186449
1778509819255,3.5754752,6.7926254,1.6504494
1778509819274,3.4211383,6.5455666,1.6253247
1778509819293,3.19382,6.212964,1.7186449
1778509819313,3.0089746,5.92762,1.8317057
1778509819331,2.906083,5.656633,1.9310079
1778509819349,2.8761728,5.3994045,1.9357935
1778509819368,2.9114668,5.2372904,2.0751755
1778509819386,2.9790642,5.00399,2.3629124
1778509819405,3.0035906,5.028517,2.716452
1778509819424,2.8193433,4.8819566,2.882155
1778509819443,2.7206392,5.326423,2.8701909
1778509819461,2.5722845,5.66082,3.010171
1778509819480,2.6309085,5.7427745,3.3834512
1778509819499,2.7888348,5.5866427,4.121039
1778509819518,2.876771,5.2223353,5.0973105
1778509819537,3.034099,5.685945,5.7469616
1778509819555,3.0556345,6.321239,6.242874
1778509819574,3.0783663,6.4791656,6.4241304
1778509819592,3.1375887,6.34098,6.606583
1778509819610,3.3876386,6.517451,6.996015
1778509819630,3.4444683,7.5403824,7.9112697
1778509819648,3.0903304,8.168498,8.612367
1778509819666,2.71705,8.065009,8.526225
1778509819686,2.7511477,7.7162547,8.312068
1778509819705,3.5114672,7.999206,8.508279
1778509819722,4.007978,8.667402,9.362516
1778509819741,3.888935,8.517252,10.049257
1778509819760,3.650849,7.9591265,9.698709
1778509819778,3.8494534,8.0614195,9.104092
1778509819797,4.1001015,8.703893,8.863015
1778509819816,3.9308095,9.048459,9.189037
1778509819834,3.650849,9.17468,9.428319
1778509819853,3.39721,8.984451,9.325428
1778509819872,3.2829528,8.698508,9.1669035
1778509819892,3.3003006,8.656036,9.281759
1778509819910,3.2063823,8.52802,9.490533
1778509819928,3.0143583,8.409575,9.52164
