timestamp,x,y,z
1778509805726,0.91106725,7.9854474,-5.730212
1778509805737,0.8769695,8.318648,-5.907879
1778509805754,0.47377887,8.272586,-5.898906
1778509805774,0.26919255,8.436495,-5.8731833
1778509805793,0.20937198,8.831908,-5.922236
1778509805813,0.08135597,9.056833,-5.910272
1778509805830,-0.071186475,9.276974,-5.8223357
1778509805849,-0.2111666,9.148957,-5.790631
1778509805866,-0.22552353,9.020343,-5.833103
1778509805886,-0.18903299,8.948559,-5.7373905
1778509805904,-0.13519448,8.734401,-5.5405807
1778509805923,-0.0035892338,8.472386,-5.4424753
1778509805942,-0.040677983,8.233703,-5.2516475
1778509805960,-0.014955142,7.9722867,-5.078766
1778509805978,0.078963146,7.6713896,-5.0626144
1778509805997,0.09451649,7.4859457,-4.8562336
1778509806016,0.1477568,7.295118,-4.564309
1778509806034,0.3164508,7.1856465,-4.3375893
1778509806053,0.48993045,7.009176,-4.0959144
1778509806073,0.6011967,6.8572316,-3.8458643
1778509806090,0.6664011,6.6855464,-3.7489548
1778509806110,0.8889336,6.4941206,-3.6837504
1778509806129,0.84765744,6.3134627,-3.464209
1778509806146,0.6203393,6.2051873,-3.2949169
1778509806165,0.43609193,6.4402823,-3.0592237
1778509806185,0.33379877,6.823134,-2.6985056
1778509806202,0.25603202,7.272386,-2.3808584
1778509806222,0.19920248,7.4590263,-2.3724837
1778509806241,0.04366901,7.6217384,-2.4891338
1778509806260,-0.31106696,7.7796645,-2.7613173
1778509806277,-0.5282156,8.185846,-2.8139594
1778509806297,-0.7818548,8.736196,-2.6075785
1778509806315,-0.92482597,9.147162,-2.4484558
1778509806333,-1.0007981,9.37149,-2.425724
1778509806353,-1.1108679,9.524631,-2.3228326
1778509806371,-1.4291133,9.746565,-2.0027926
1778509806389,-1.4434702,10.057034,-1.8370895
1778509806409,-1.5846468,10.209576,-1.963311
1778509806427,-1.7952151,10.134202,-2.056631
1778509806446,-1.8747765,10.302298,-1.7240287
1778509806465,-1.7694924,10.618151,-1.1688938
1778509806483,-1.5894325,11.438889,-0.6197411
1778509806501,-1.6109679,11.903096,-0.19082761
1778509806521,-1.5038891,12.094522,0.14416756
1778509806539,-1.4183456,12.17528,0.24526432
1778509806557,-1.5535401,12.233306,0.36729828
1778509806576,-1.3692927,12.347563,0.63230336
1778509806595,-1.1078769,12.194423,0.7076773
1778509806614,-0.7070791,11.887543,0.6376872
1778509806633,-0.5084748,11.46162,0.66999036
1778509806652,-0.58265233,11.224133,0.7507481
1778509806670,-0.6795616,10.919048,0.70229346
1778509806689,-0.76989067,10.685748,0.5820541
1778509806708,-0.86560357,10.537393,0.50428736
1778509806727,-0.94337034,10.428519,0.5371887
1778509806745,-0.9493524,10.4051895,0.66161543
