timestamp,x,y,z
1778576145550,3.4773695,4.5673003,7.6199436
1778576145569,3.2303107,4.835296,7.6259255
1778576145585,3.0364919,4.97408,7.4847493
1778576145603,3.0107691,5.160122,7.3166533
1778576145623,2.9216363,5.3700924,7.2526455
1778576145641,2.9569306,5.657231,7.6348987
1778576145660,3.0927234,5.7870417,8.342576
1778576145678,3.3619158,5.81097,8.6757765
1778576145697,3.644269,5.672186,8.99462
1778576145716,3.9104705,5.5250273,9.499506
1778576145734,3.8835511,5.355137,10.063614
1778576145753,3.885944,5.337789,10.689337
1778576145773,3.866203,5.2289157,11.109278
1778576145791,3.879962,5.0919266,11.481959
1778576145809,3.9451663,5.211568,11.730215
1778576145828,3.7591243,5.08415,12.010175
1778576145846,3.4803605,5.148158,12.163914
1778576145865,3.3224342,5.3156557,12.238091
1778576145884,3.1477582,5.52084,12.148959
1778576145902,2.9270203,5.7020965,11.868999
1778576145922,2.4670002,5.9324055,11.589637
1778576145940,1.9818554,6.2291155,11.100903
1778576145958,1.5774683,6.506085,10.573883
1778576145978,1.2616158,6.562316,9.820743
1778576145996,1.0480564,6.6035924,8.834301
1778576146014,0.7375876,6.6538415,7.6073813
1778576146034,0.22971097,6.6239314,6.3738813
1778576146054,-0.21355942,6.70768,5.069195
1778576146071,-0.41874397,6.7244296,3.7866418
1778576146090,-0.6358926,6.760322,2.6715865
1778576146109,-0.80578303,6.7633133,1.6863418
1778576146127,-0.9607183,6.6795645,0.5623133
1778576146146,-1.105484,6.4827547,-0.25603202
1778576146165,-1.317847,6.352944,-0.9601201
1778576146182,-1.1730813,6.364908,-1.4739788
1778576146201,-0.701097,6.7465634,-2.4089742
1778576146221,-0.4941179,6.6909304,-3.3278182
1778576146239,-0.28235307,6.7387867,-4.680959
1778576146257,-0.2428715,6.282356,-5.7870417
1778576146277,-0.05623133,6.001797,-6.767501
1778576146295,0.13758731,5.761917,-7.088737
1778576146314,0.4941179,5.5076795,-7.0408807
1778576146333,1.0378869,5.6685967,-6.762117
1778576146350,1.3746766,5.6674004,-6.561718
1778576146369,1.628914,5.947959,-6.454041
1778576146389,1.814956,6.3535423,-6.1854467
1778576146407,1.5278172,6.546763,-5.7116675
