timestamp,x,y,z
1778509772141,-3.5365918,7.856235,4.356732
1778509772159,-3.502494,7.836494,4.2855453
1778509772178,-3.5892339,7.713264,4.275376
1778509772196,-3.720241,7.713862,4.421338
1778509772217,-3.7591243,7.9244304,4.5684967
1778509772235,-3.8111682,8.129615,4.648058
1778509772253,-3.8584266,8.2253275,4.633103
1778509772271,-4.0504503,8.201998,4.63071
1778509772290,-4.174877,8.279166,4.686343
1778509772309,-4.1928234,8.565707,4.7138605
1778509772327,-4.2963133,8.8905325,4.673781
1778509772345,-4.4518466,9.186047,4.6229334
1778509772366,-4.74078,9.363713,4.4949174
1778509772384,-4.996812,9.430713,4.338187
1778509772403,-5.1296134,9.45464,4.193422
1778509772421,-5.30429,9.560523,4.043272
1778509772439,-5.493921,9.54138,3.8775692
1778509772458,-5.688338,9.51805,3.7226338
1778509772477,-5.7673006,9.4941225,3.5353954
1778509772495,-5.617749,9.464211,3.3894334
1778509772514,-5.345566,9.377472,3.4073794
1778509772533,-5.1607203,9.229117,3.4630125
1778509772552,-4.8209395,9.246465,3.482155
1778509772570,-4.4518466,9.24467,3.4055848
1778509772589,-4.234698,9.190832,3.2321053
1778509772608,-4.0941195,9.132806,3.019144
1778509772626,-3.9044883,9.145369,2.8073792
1778509772645,-3.8111682,9.183055,2.626123
1778509772664,-3.6993039,9.1770735,2.4514468
1778509772682,-3.6586258,9.090333,2.2037897
1778509772701,-3.827918,9.042477,1.9298115
1778509772719,-3.8153558,8.984451,1.643271
1778509772738,-3.7537405,8.997611,1.3238292
1778509772757,-3.8315072,8.839685,0.94636136
1778509772776,-3.9583268,8.644072,0.59700924
1778509772794,-3.8213377,8.495118,0.34516466
1778509772813,-3.6532419,8.225926,0.1381855
1778509772832,-3.5030923,8.033902,-0.11246266
1778509772850,-3.3667014,7.8514495,-0.41994038
1778509772869,-3.2727833,7.6307116,-0.79142606
1778509772888,-3.2506495,7.396215,-1.1479566
1778509772906,-3.2177482,7.2466636,-1.5481563
1778509772924,-3.2614172,7.1168528,-1.969293
1778509772944,-3.3433714,7.140183,-2.3186452
1778509772965,-3.3457642,7.1730843,-2.5429723
1778509772981,-3.3343983,7.0678,-2.7379873
1778509773000,-3.3182468,7.038488,-2.876771
1778509773019,-3.3326037,6.8668027,-3.0005996
1778509773037,-3.2745779,6.890133,-3.004787
1778509773055,-3.1746774,6.856633,-2.9748766
1778509773075,-3.1758738,6.6945195,-2.9503503
1778509773094,-3.1429725,6.598807,-2.9401808
1778509773112,-2.9772696,6.4935226,-2.8713872
1778509773130,-2.7122645,6.3314085,-2.6518457
1778509773149,-2.5238297,6.235696,-2.4484558
1778509773168,-2.4963121,6.335596,-2.3246272
