timestamp,x,y,z
1778576152647,-1.2921243,4.9381876,8.563314
1778576152647,-1.5637096,5.2749777,9.031111
1778576152663,-1.8610178,5.322834,8.664411
1778576152682,-2.2761726,5.358128,8.630313
1778576152701,-2.1924238,5.2863436,8.76491
1778576152719,-2.2031915,5.0626144,8.789435
1778576152737,-2.2325034,4.923831,8.770293
1778576152756,-2.2145574,4.895715,8.870791
1778576152775,-2.094318,4.852046,8.772088
1778576152793,-2.07697,4.784449,8.514859
1778576152812,-2.0847468,4.7599225,8.352147
1778576152831,-1.9495523,4.7880383,8.253444
1778576152849,-1.8053846,4.877769,8.19781
1778576152869,-1.6743777,4.862814,8.109276
1778576152887,-1.6450655,4.8047876,8.028518
1778576152906,-1.7473587,4.738985,8.094321
1778576152925,-1.7419748,4.6576295,7.999206
1778576152943,-1.7437695,4.671986,8.142178
1778576152962,-1.7461623,4.5966125,8.347362
1778576152980,-1.7216359,4.53081,8.663215
1778576152999,-1.7294126,4.555336,8.935398
1778576153018,-1.8825532,4.633103,9.372088
1778576153036,-2.0249262,4.7778687,9.742377
1778576153056,-2.000998,4.9172506,10.243673
1778576153073,-2.053042,4.818547,10.553544
1778576153092,-2.1762722,4.8341,10.862817
1778576153112,-2.4323041,4.7694936,11.078769
1778576153131,-2.574079,5.046463,11.062019
1778576153148,-2.4909284,5.5950174,11.119447
1778576153168,-2.3688943,5.962316,11.5017
1778576153187,-2.42034,6.2775702,11.529218
1778576153204,-2.7152555,6.541379,11.519647
1778576153224,-2.7667012,6.9338017,12.034103
1778576153242,-2.7338,7.1485577,12.1866455
1778576153260,-2.8474588,7.1581287,12.037094
1778576153280,-2.9533412,7.1862445,11.691332
1778576153299,-2.9030921,7.18445,11.085947
1778576153317,-2.9234312,7.143772,10.3028965
1778576153336,-2.7242286,6.9122663,9.585648
1778576153354,-2.501098,6.7088766,8.810373
1778576153372,-2.4197419,6.4402823,8.248658
1778576153391,-2.2851455,6.1118674,7.238887
1778576153412,-2.2235305,5.7373905,6.2811594
1778576153428,-2.1529422,5.4095736,4.988437
1778576153447,-1.9878374,5.148158,3.8410785
1778576153466,-1.8921245,4.8681974,2.8977082
1778576153485,-1.7557336,4.773681,1.7970098
1778576153503,-1.8861425,4.847859,0.74476606
1778576153522,-2.1870399,4.9567323,-0.066400826
1778576153541,-2.239682,5.1254263,-1.2329018
1778576153565,-2.7272196,5.749355,-2.243271
1778576153578,-2.9365916,6.291329,-3.3786657
1778576153597,-3.574877,6.337391,-4.7718863
