timestamp,x,y,z
1778509459555,3.9074793,8.628518,1.7150556
1778509459569,3.8524444,8.656634,1.5661024
1778509459588,3.8416767,8.500503,1.986641
1778509459609,4.0444684,8.447861,2.242673
1778509459626,4.2514477,8.66142,2.2348964
1778509459644,4.4572306,9.127422,2.0602202
1778509459662,4.6432724,9.875179,1.9992033
1778509459682,5.017151,11.204392,2.1014965
1778509459700,5.5860443,12.914063,2.1337996
1778509459718,6.1274204,14.967106,2.1649063
1778509459738,6.4199433,16.913069,2.6602206
1778509459756,6.65444,18.36312,3.3242288
1778509459774,6.905088,19.060028,3.8602211
1778509459794,7.071389,18.7699,4.221537
1778509459812,7.091728,18.31287,4.767101
1778509459830,6.775277,17.64946,5.757131
1778509459850,6.6107707,15.986448,5.968896
1778509459868,6.7184477,14.8582325,5.2331033
1778509459886,6.263213,14.617155,5.2181478
1778509459906,4.3357944,13.521242,5.8917274
1778509459924,2.1445673,10.678569,5.773283
1778509459942,1.5487545,7.8867435,4.2921257
1778509459961,1.8951155,6.369096,2.614757
1778509459980,2.2965117,5.8504515,2.0051854
1778509459999,2.065006,4.36391,1.919642
1778509460020,1.6624135,2.3802602,1.4506488
1778509460037,1.4656038,0.718445,0.36311084
1778509460055,1.672583,-0.020338992,-0.91166544
1778509460074,1.8430717,-0.19561325,-2.0787647
1778509460092,2.0805593,-0.48155555,-3.2973096
1778509460111,2.2097716,-0.60059845,-4.58405
1778509460129,2.1870399,-0.76989067,-5.568098
1778509460148,2.1421745,-0.42771706,-6.0987067
1778509460167,2.1218355,0.21954148,-6.544968
1778509460186,2.1068804,0.5371887,-7.1706915
1778509460205,2.1684954,0.9936196,-7.7012997
1778509460224,2.2701905,1.4739788,-8.030313
1778509460242,2.3072793,1.8753748,-7.7204423
1778509460261,2.5812573,2.236691,-7.7036924
1778509460279,3.2452657,2.9156544,-7.69113
