timestamp,x,y,z
1778576206155,1.9537396,9.460024,-1.3411771
1778576206169,2.129014,9.645468,-1.5062819
1778576206186,2.1008983,9.722038,-1.5020944
1778576206206,2.0051854,9.894321,-1.4129617
1778576206227,1.7922242,9.972089,-1.1539388
1778576206242,1.5200406,9.930812,-0.8709874
1778576206260,1.2460624,9.822537,-0.802792
1778576206279,1.2753744,9.865608,-0.85483587
1778576206298,1.3704891,9.779466,-0.86261255
1778576206317,1.3609179,9.593424,-0.92482597
1778576206335,1.2646067,9.440284,-0.9349955
1778576206353,1.2215359,9.268599,-1.0259227
1778576206373,1.3094722,9.053245,-1.2484552
1778576206391,1.5014962,8.947362,-1.4033905
1778576206410,1.4733806,8.856435,-1.4703895
1778576206428,1.3387842,9.010174,-1.3387842
1778576206447,1.2472588,9.129815,-1.2209377
1778576206465,1.2412767,9.196814,-1.0875379
1778576206485,1.265205,9.196814,-1.0779666
1778576206503,1.3214363,9.044271,-1.0671989
1778576206523,1.2819548,8.925228,-1.0295119
1778576206541,1.2035898,8.744571,-0.9343972
1778576206559,1.1587243,8.554341,-0.8679964
1778576206579,1.2801601,8.325228,-0.6987042
1778576206597,1.3286148,8.139785,-0.43429732
1778576206617,1.1766706,7.7593255,-0.28295127
1778576206635,1.1443675,7.6271224,-0.05383851
1778576206654,0.93559366,7.3806615,0.11066805
1778576206671,0.66161543,7.123433,0.1268196
1778576206691,0.46241298,6.643074,0.10109676
1778576206710,0.27337998,6.090332,0.09032906
1778576206727,0.28953153,5.5800624,0.12981063
1778576206747,0.3595216,5.2031927,0.06460621
1778576206765,-0.016749758,5.252246,-0.02632105
1778576206784,-0.19262223,5.3826547,0.36729828
1778576206803,-0.41814575,5.282156,1.6199409
1778576206822,-0.2853441,5.1756754,2.87378
1778576206840,0.47676992,5.1852465,3.9625144
1778576206858,1.7341982,5.400601,4.6468616
1778576206878,2.477768,5.601,5.7451673
1778576206896,2.5196424,6.725028,7.1748786
1778576206914,1.9680966,8.105687,8.7882395
1778576206934,1.3716856,9.149555,9.489336
1778576206952,0.9349955,9.795618,9.500702
1778576206970,0.8739785,10.076176,9.15135
1778576206990,0.4863412,9.902099,9.4229355
1778576207008,-0.50069815,10.390832,10.6408825
1778576207026,-1.1670992,11.332408,11.986247
