timestamp,x,y,z
1778576474108,-0.96789676,8.879765,1.835295
1778576474123,-1.3130615,8.4400835,2.5142584
1778576474144,-1.2556337,8.329415,2.4819553
1778576474162,-0.9625129,8.146365,2.2857437
1778576474180,-0.77407813,7.9686975,2.00698
1778576474198,-0.7962117,7.8867435,1.8257236
1778576474217,-1.0935199,7.778468,1.8317057
1778576474235,-1.3776677,7.7706914,1.9950159
1778576474254,-1.5038891,8.109276,1.9160527
1778576474273,-1.5738791,8.367103,1.8999012
1778576474292,-1.7994026,8.459227,1.9639091
1778576474310,-1.8843478,8.803194,1.9950159
1778576474330,-2.0733807,8.990433,2.3312075
1778576474348,-2.2863421,9.083155,2.585445
1778576474366,-2.5106692,9.0849495,2.9318058
1778576474386,-2.55374,8.927621,2.902494
1778576474404,-2.592025,8.674581,2.7876384
1778576474422,-2.7547371,8.46102,2.705086
1778576474441,-3.0873394,7.999206,2.6536403
1778576474460,-3.3212378,7.2849483,2.676372
1778576474478,-3.2350962,6.450452,2.6889346
1778576474498,-2.92044,5.4759746,2.7523441
1778576474517,-2.609373,4.255037,3.0412776
1778576474534,-2.2319052,3.1334012,3.411567
1778576474554,-1.6456637,2.2636101,3.650251
1778576474573,-1.5876378,2.00698,3.8853457
1778576474590,-1.50688,1.8406788,4.2502513
1778576474609,-1.672583,1.5984055,4.415954
1778576474628,-2.2073789,1.3351951,4.996214
1778576474646,-3.0520453,0.9607183,6.2847486
1778576474666,-3.699902,1.1539388,7.8083787
1778576474684,-4.642674,2.2941186,8.294122
1778576474702,-5.77089,3.0430722,8.153543
1778576474722,-7.274181,3.2763724,7.5463643
1778576474739,-8.464012,3.487539,7.8687973
1778576474758,-9.097511,4.2035913,8.799605
1778576474778,-10.941181,6.424729,9.0849495
1778576474796,-13.040883,6.8488564,9.189635
1778576474814,-14.372489,6.204589,8.624331
1778576474834,-14.341981,6.6406813,7.811968
1778576474852,-13.578073,6.966105,7.745567
1778576474871,-12.812967,6.4606214,8.801998
1778576474890,-12.443276,5.8707905,10.058828
1778576474908,-11.947962,4.9250274,10.225129
1778576474926,-11.303694,4.5014977,9.762118
1778576474947,-10.805388,4.154538,9.139386
1778576474965,-10.330414,3.7256248,8.430512
1778576474983,-10.552946,3.4337006,7.7072816
1778576475001,-11.127224,3.056831,6.6927247
1778576475020,-11.373684,2.5435705,5.440082
1778576475039,-10.821541,2.858825,4.5966125
1778576475057,-10.834103,3.2560334,4.991428
1778576475077,-11.190634,3.5694933,5.7834525
1778576475095,-11.874981,3.4408789,6.5629144
1778576475113,-12.239287,4.1401815,6.919445
