timestamp,x,y,z
1778509548220,3.502494,9.677772,-0.3696911
1778509548235,3.3702908,9.550353,-0.15194423
1778509548254,3.2673993,9.468997,-0.3822534
1778509548273,3.2763724,9.506684,-0.33918262
1778509548293,3.4097722,9.58804,-0.2416751
1778509548310,3.4133615,9.516255,-0.1794617
1778509548328,3.4366915,9.392427,-0.1788635
1778509548347,3.3918262,9.315259,-0.45164528
1778509548366,3.3553355,9.376874,-0.5916254
1778509548385,3.24048,9.425328,-0.52582276
1778509548403,3.2105699,9.416355,-0.44506502
1778509548423,3.089134,9.302696,-0.34576288
1778509548440,2.909074,9.094521,-0.15254244
1778509548459,2.7936203,8.8701935,-0.2536392
1778509548477,2.6823542,8.55135,-0.30209386
1778509548497,2.5525436,8.060223,-0.4552345
1778509548514,2.477768,7.307082,-0.5312066
1778509548535,2.562115,6.352944,-0.44147578
1778509548553,2.5286152,5.0327044,-0.21954148
1778509548570,2.524428,3.5497525,-0.09212367
1778509548590,2.3012972,2.0632114,-0.096909314
1778509548608,1.692922,0.9451649,-0.09272188
1778509548627,1.0313065,0.4001996,0.14297116
1778509548646,0.50189453,0.49351966,0.4127619
1778509548664,-0.19621146,0.92303133,0.99960166
1778509548683,-0.526421,1.9770697,2.3389843
1778509548702,0.05742774,4.1114674,4.1228333
1778509548720,1.4542379,6.5569324,6.0550375
1778509548739,2.5292134,8.159525,7.7796645
1778509548758,4.109673,9.938589,8.522636
1778509548778,5.6997037,11.830713,8.782856
1778509548795,6.111269,12.859627,9.268001
1778509548814,5.5543394,13.3022995,9.632308
1778509548834,5.483153,13.406985,9.640682
1778509548852,6.1196437,13.490136,9.658628
1778509548870,6.3481584,13.070794,9.991829
1778509548889,7.203593,17.271395,9.497113
1778509548908,6.0400825,19.494925,9.758529
1778509548926,4.9399824,15.517455,7.9052877
1778509548945,5.42752,12.182458,6.463014
1778509548964,4.358526,8.957532,5.983253
1778509548982,3.1986058,6.3439713,5.7924256
1778509549001,2.6961129,4.828118,5.488537
1778509549020,2.2660031,4.4446683,5.6745787
1778509549038,1.9704895,4.3704906,5.9904313
