timestamp,x,y,z
1778576185930,2.545365,8.925827,0.97926265
1778576185942,2.4281168,9.131011,0.9056834
1778576185961,2.4149563,9.131609,1.2011969
1778576185981,2.4765713,9.088538,1.2352947
1778576185998,2.5680969,9.016754,1.1126626
1778576186017,2.6458635,8.963513,1.0043873
1778576186035,2.6608188,8.896515,0.9092726
1778576186054,2.6452653,8.8014,0.994816
1778576186072,2.6506493,8.758329,0.90448695
1778576186090,2.684747,8.733803,0.8333005
1778576186111,2.6368906,8.787043,0.8805587
1778576186129,2.495714,8.730812,1.0217353
1778576186147,2.4179473,8.779266,1.1928221
1778576186167,2.274976,8.889337,1.1952149
1778576186185,2.1852453,8.999406,1.1174482
1778576186203,2.149353,8.965308,0.93559366
1778576186223,2.1020947,8.841479,0.8111669
1778576186241,1.8000008,8.432307,0.698106
1778576186259,1.5541383,8.008179,0.6053841
1778576186279,1.3890336,7.3896346,0.5712864
1778576186297,1.3938192,6.6981087,0.6729814
1778576186315,1.719243,6.105287,0.81236327
1778576186335,1.9004993,5.72423,1.1114662
1778576186352,1.905285,5.424529,1.3698909
1778576186371,1.7700906,5.229514,1.4063815
1778576186391,1.4452649,5.3072805,1.3351951
1778576186410,0.8560323,5.7720866,1.2406785
1778576186428,0.05682954,6.6909304,1.2610176
1778576186446,-0.84047896,7.429714,1.3860425
1778576186465,-1.3692927,7.839485,2.204388
1778576186483,-1.2053844,8.333603,3.5850465
1778576186502,-1.0809577,9.293723,4.424927
1778576186521,-0.8422736,10.07139,4.813163
