timestamp,x,y,z
1778576479558,-0.4001996,8.7673025,-0.09571291
1778576479559,-0.6556334,9.050254,0.18185452
1778576479580,-0.99302137,9.1465645,0.03888337
1778576479597,-1.1300105,9.31466,0.33260235
1778576479614,-0.9056834,9.624531,0.5449654
1778576479634,-0.6795616,9.775877,0.4761717
1778576479652,-0.6538388,9.732806,0.3379862
1778576479670,-0.7573284,9.723235,0.15074782
1778576479688,-0.80997044,9.747163,0.15433706
1778576479708,-0.6855437,9.741779,0.18005991
1778576479726,-0.509073,9.660423,0.2111666
1778576479744,-0.43968117,9.526425,0.35593235
1778576479764,-0.60358953,9.422338,0.35832518
1778576479782,-0.7818548,9.093923,0.3188436
1778576479800,-0.74416786,8.86481,0.30508488
1778576479820,-0.66101724,8.531011,0.37387854
1778576479839,-0.52223355,8.087142,0.6113662
1778576479857,-0.44506502,7.6396847,0.80877405
1778576479876,-0.38763726,7.004988,0.91106725
1778576479894,-0.31166515,6.261419,1.0139586
1778576479913,0.0077766734,5.440082,1.1539388
1778576479932,0.567099,4.7509494,1.3250256
1778576479951,1.1288141,4.0827537,1.6773686
1778576479969,1.2723835,3.4247274,2.1828525
1778576479988,1.3316058,3.0532417,2.2606192
1778576480006,0.73519474,3.0125637,2.1188445
1778576480026,-0.9026923,2.952743,2.1882362
1778576480044,-2.4311078,3.254837,2.1194427
1778576480063,-3.1812577,3.7573297,1.7982062
1778576480082,-3.1393833,4.5242295,1.4386846
1778576480101,-3.2309089,5.3593245,1.4781662
1778576480119,-4.464409,6.5868425,1.9274186
1778576480138,-6.1363935,7.344171,2.481357
1778576480156,-7.108478,8.173284,2.5286152
1778576480175,-7.7617183,9.235697,2.7846475
1778576480194,-8.116454,9.903295,3.982255
1778576480212,-8.516654,10.934601,5.496912
1778576480231,-8.73799,11.483156,7.092326
1778576480250,-8.553742,11.717054,7.4380894
1778576480268,-7.648658,12.0227375,7.0672016
1778576480288,-7.374081,11.864811,7.281359
1778576480306,-6.489933,11.836097,8.592028
1778576480323,-5.651249,11.66202,9.205189
