timestamp,x,y,z
1778509565774,-1.9136599,9.563514,1.6013966
1778509565789,-1.7988044,9.706485,1.6941184
1778509565807,-1.7760726,9.74477,1.8137596
1778509565826,-1.7395821,9.792626,1.942972
1778509565845,-1.8329022,9.555139,2.070988
1778509565865,-1.8843478,9.650253,2.0081763
1778509565882,-1.969293,9.636495,1.8969102
1778509565901,-2.0602202,9.546165,1.8580267
1778509565919,-2.070988,9.364311,1.896312
1778509565939,-1.9704895,9.1872425,1.8215362
1778509565957,-1.9411774,8.900702,1.655235
1778509565975,-1.8592232,8.599805,1.4608182
1778509565995,-1.7766708,8.288139,1.1718849
1778509566013,-1.7042879,7.9154572,0.9732806
1778509566031,-1.5224334,7.542775,0.8333005
1778509566051,-1.2227324,7.1880393,0.8045866
1778509566069,-1.0336994,6.5575304,0.7322037
1778509566087,-0.8333005,5.588437,0.74177504
1778509566107,-0.47976094,4.490132,0.70588267
1778509566124,-0.10767702,3.592225,0.8033902
1778509566143,0.18424734,2.949154,1.314856
1778509566163,0.15074782,2.4652054,2.3371894
1778509566181,-5.9820566E-4,2.4879375,3.437888
1778509566199,-0.33559337,3.4600215,4.2909293
1778509566219,-1.11685,4.64746,4.95075
1778509566236,-2.2002003,5.6267223,5.5501523
1778509566256,-3.254837,6.501299,6.150152
1778509566274,-3.822534,7.926225,6.6598234
1778509566294,-4.150949,9.703494,7.2622166
1778509566312,-4.5134616,10.986645,8.611171
1778509566330,-4.8448677,11.516655,10.219148
1778509566350,-4.840082,11.824731,11.1732855
1778509566369,-4.644469,12.072389,11.318649
1778509566387,-4.58405,11.956935,11.023734
1778509566405,-4.3148575,11.539387,10.70848
