timestamp,x,y,z
1778509066663,1.1611172,9.131609,1.9310079
1778509066682,0.78843504,9.277572,2.3790638
1778509066700,0.5952146,9.632308,2.7003005
1778509066721,0.34037903,10.038489,2.5860431
1778509066738,0.17647067,10.390234,1.9962122
1778509066756,0.40797627,10.940583,1.2580265
1778509066775,0.6945168,11.854043,0.9302098
1778509066793,0.55812585,12.357733,1.7724833
1778509066813,0.12562318,12.212967,2.2636101
1778509066831,0.060418773,12.050853,2.0482562
1778509066850,0.64845496,12.332608,1.4392828
1778509066869,0.77706915,12.457035,1.9471594
1778509066886,-0.15613168,11.243276,3.0496526
1778509066907,-1.1192428,9.21476,2.6303103
1778509066924,-1.4177474,7.6624165,1.2550355
1778509066943,-0.8889336,7.328019,0.078963146
1778509066963,-0.47138608,7.033104,-0.5593223
1778509066980,-0.35653058,5.435895,-2.115255
1778509066999,-0.25603202,3.4456646,-4.2771707
1778509067018,-0.3702893,1.7330018,-4.7138605
1778509067036,-0.5988039,-0.7178468,-3.0502508
1778509067055,-0.19441684,-4.847859,-1.0019945
1778509067074,0.5198407,-10.4159565,0.8249256
1778509067093,0.6089734,-17.06621,0.06759724
1778509067111,0.31046873,-23.938993,-2.5561328
1778509067130,-0.1381855,-28.759335,-4.3848476
1778509067150,-0.95054877,-28.222744,0.2865405
1778509067167,-1.9016958,-22.868206,8.803793
1778509067187,-1.6953149,-12.962519,18.227327
1778509067206,-0.78843504,0.66759753,30.01138
1778509067223,-3.44387,16.75275,43.140797
1778509067242,-6.9481587,28.081568,45.57609
1778509067262,-8.078768,35.127834,41.5059
1778509067279,-8.182257,35.296528,35.244484
1778509067297,-6.8422766,33.359535,26.496922
1778509067317,-6.401997,29.0046,19.904696
1778509067335,-6.862615,21.94996,15.197414
1778509067354,-6.1322064,15.798612,11.305489
1778509067374,-3.9990048,11.434701,9.361918
1778509067392,-1.3190435,8.084151,9.032906
1778509067410,0.567099,5.523831,8.648857
1778509067429,1.7521443,2.9599216,7.600801
1778509067448,2.5441687,1.7156538,7.1838517
