timestamp,x,y,z
1778509795682,0.48933223,6.9332037,6.1788664
1778509795687,0.4331009,6.875776,6.058627
1778509795707,0.44207397,6.980462,6.153742
1778509795725,0.4456632,7.048059,6.2925253
1778509795744,0.41994038,6.9816585,6.3978095
1778509795763,0.3912265,6.853044,6.349953
1778509795781,0.40737805,6.756733,6.15434
1778509795800,0.38404804,6.5850477,6.0155563
1778509795818,0.3290131,6.4175506,5.7720866
1778509795837,0.13399807,6.10768,5.541179
1778509795856,0.016151553,5.5262237,5.502894
1778509795874,0.19381863,4.7623153,5.506483
1778509795894,0.5982057,4.0504503,5.432306
1778509795912,0.91585284,3.557529,5.4185467
1778509795930,0.9912268,3.49053,5.5244293
1778509795949,0.8321041,3.629912,5.6799626
1778509795968,0.6735796,3.8554354,5.886942
1778509795986,0.57906306,3.8614175,6.1627145
1778509796005,0.61675006,3.6903307,6.559923
1778509796024,0.6729814,3.7776687,7.1377897
1778509796043,0.52941203,4.128217,7.6462646
1778509796062,0.28115666,4.345366,8.124829
1778509796080,-0.13399807,4.2335014,8.396415
1778509796099,-0.43010986,3.9200418,8.641679
1778509796117,-0.6203393,3.626921,9.212367
1778509796136,-0.5712864,3.766901,9.94816
1778509796155,-0.65084773,3.9170506,10.720444
1778509796174,-0.8572287,3.7441692,11.5106735
1778509796192,-0.80997044,3.7070804,11.96531
1778509796211,-0.613759,3.78724,11.996416
1778509796229,-0.40618163,3.9918263,11.941381
1778509796248,-0.3290131,4.3633122,12.093924
1778509796267,-0.31286156,4.4979086,12.399607
1778509796285,-0.34396824,4.426722,12.585051
1778509796305,-0.22851457,4.3686957,12.477374
1778509796323,-0.14955142,4.2388854,12.1968155
1778509796341,-0.124426775,3.9810586,11.97847
1778509796361,-0.09571291,3.7034912,11.879168
1778509796380,-0.016749758,3.4546378,11.536396
1778509796398,-0.021535404,3.2721848,11.040483
1778509796417,-0.1788635,3.1998022,10.565509
1778509796434,-0.40737805,3.17049,10.047462
1778509796453,-0.57009,3.0412776,9.544372
1778509796472,-0.5198407,2.926422,9.330214
