timestamp,x,y,z
1778509190215,-2.416751,11.839088,0.94695956
1778509190237,-2.7409782,11.015359,0.90149593
1778509190253,-2.9419754,9.94158,0.3804588
1778509190272,-2.7667012,9.129815,0.21774685
1778509190291,-2.3802602,8.537591,0.4103691
1778509190309,-1.8532411,8.054839,0.9343972
1778509190327,-1.3926228,7.7066836,1.5284154
1778509190347,-1.0348958,7.4333034,1.5098711
1778509190365,-1.0271192,6.869794,1.4057833
1778509190383,-1.1431711,6.111269,1.1389836
1778509190403,-1.0510473,5.232505,0.6412765
1778509190421,-0.8153543,4.028915,0.3792624
1778509190439,-0.42771706,2.3102703,0.47377887
1778509190458,0.3505485,-0.15254244,0.7004988
1778509190476,1.2693924,-2.545365,0.8279166
1778509190495,2.1415763,-4.395615,0.6861419
1778509190514,2.8402805,-5.8821564,0.45942193
1778509190533,3.1794631,-6.649056,1.3489537
1778509190551,2.861816,-6.212964,3.3684962
1778509190570,1.5936198,-4.1982074,5.5052867
1778509190589,-0.69152576,-1.4781662,7.8173513
1778509190607,-2.882155,2.347359,9.870992
1778509190626,-4.2951164,7.1808605,12.22852
1778509190645,-4.9160542,12.75195,15.153746
1778509190665,-4.6211386,19.811375,17.66262
1778509190682,-5.8486567,26.031517,19.924437
1778509190702,-8.536993,28.65764,20.19303
1778509190720,-10.212567,28.122845,17.555542
1778509190738,-9.8428755,25.96751,14.80559
1778509190757,-8.069795,22.65046,13.070195
1778509190776,-5.358128,18.357138,11.645269
1778509190794,-2.8761728,14.646467,10.072587
1778509190813,-2.0644078,11.176874,8.611769
1778509190832,-2.2546372,8.382656,6.853044
1778509190850,-2.612364,6.0717874,5.302495
1778509190869,-2.5603201,4.4081774,3.7447674
