timestamp,x,y,z
1778509193391,-2.8037899,8.4012,0.56829536
1778509193409,-3.0819557,8.414361,1.4231312
1778509193427,-3.176472,8.505288,1.3597214
1778509193446,-3.3008988,8.463413,1.3680964
1778509193465,-3.2177482,8.181061,1.474577
1778509193484,-2.8259234,7.888538,1.3800604
1778509193502,-2.3712873,7.6289167,1.3010973
1778509193520,-2.11705,7.4979095,0.7369894
1778509193540,-2.2881367,7.4446692,0.24227329
1778509193558,-2.7092733,7.4787674,-0.17347965
1778509193576,-3.013162,7.4793653,-0.39720857
1778509193596,-3.1890345,7.203593,-0.21296121
1778509193614,-3.1274192,6.6000032,0.42891344
1778509193632,-2.8402805,6.0747786,0.9499506
1778509193651,-2.4556344,5.6685967,1.07019
1778509193670,-1.8969102,5.64766,1.1443675
1778509193689,-1.4518452,5.66082,1.5607185
1778509193707,-1.5559329,5.4580283,2.2331018
1778509193726,-1.8562322,5.5423756,2.940779
1778509193744,-2.0003998,5.877371,3.176472
1778509193763,-1.8717855,6.116653,3.7501514
1778509193782,-1.3657036,6.1495543,4.301697
1778509193801,-1.2969099,6.4031935,4.6642094
1778509193819,-1.8957137,6.882356,4.4835515
1778509193839,-2.6721847,7.539186,4.505087
1778509193857,-3.766901,7.3106713,4.7395835
1778509193875,-4.0911283,6.363712,4.999803
1778509193895,-3.675974,5.5896335,5.2079782
1778509193913,-3.1716864,5.2695937,5.692525
1778509193931,-2.9030921,5.85763,6.721439
1778509193951,-3.275176,6.0191455,7.537391
1778509193970,-3.6693935,5.9635124,7.6516485
1778509193987,-3.5168512,6.245267,7.867601
1778509194007,-2.949752,6.3068824,8.448459
1778509194025,-2.4191437,6.422336,9.84467
1778509194043,-2.2187448,7.2245297,10.646864
1778509194063,-2.8396823,8.314461,10.602597
1778509194082,-4.0163527,8.686544,10.319048
1778509194099,-4.9860444,8.98146,10.377073
1778509194119,-5.691927,9.379865,10.357333
1778509194138,-6.122037,9.82493,10.097712
1778509194155,-6.3565335,10.1348,9.798011
1778509194174,-6.363712,10.2825575,9.659226
1778509194193,-6.230312,10.530214,9.827921
1778509194212,-5.961119,10.639686,10.188639
