timestamp,x,y,z
1778509765341,3.687938,9.613763,1.0492527
1778509765345,3.6634114,9.537193,1.0971092
1778509765362,3.64726,9.456435,1.1874382
1778509765382,3.6556349,9.418748,1.2783655
1778509765398,3.7076788,9.370892,1.3268201
1778509765418,3.7740796,9.370892,1.3513466
1778509765435,3.7890346,9.427721,1.3471591
1778509765455,3.824329,9.552148,1.2418749
1778509765473,3.8524444,9.62812,1.3184453
1778509765492,3.9050865,9.76152,1.3812568
1778509765511,3.9780676,9.933205,1.396212
1778509765530,4.078566,10.118649,1.4590236
1778509765548,4.1790648,10.304092,1.5080764
1778509765568,4.1694937,10.481161,1.5930216
1778509765585,4.165904,10.671989,1.5738791
1778509765604,4.1964126,10.810175,1.5164514
1778509765624,4.1635113,10.853246,1.463211
1778509765642,4.1605206,10.862219,1.3058829
1778509765659,4.210171,10.871191,1.1730813
1778509765679,4.3244286,10.799407,1.1700903
1778509765698,4.3148575,10.861022,1.198206
1778509765716,4.219743,10.942378,1.1778669
1778509765735,4.1688952,10.908878,1.0767702
1778509765754,4.1467614,10.913664,0.9284152
1778509765771,4.1551366,10.9172535,0.6131608
1778509765791,4.124628,10.95494,0.37387854
1778509765810,4.02054,10.935798,0.23868406
1778509765828,3.8811584,10.79821,0.1896312
1778509765847,3.818945,10.554741,0.07477571
1778509765867,3.8153558,10.348958,-0.11066805
1778509765885,3.8697925,10.124033,-0.3385844
1778509765903,3.888935,9.904491,-0.4761717
1778509765923,3.784249,9.55155,-0.6681957
1778509765941,3.7274194,9.217153,-0.85483587
1778509765959,3.694518,8.882756,-1.0642079
1778509765979,3.65384,8.644072,-1.3603196
1778509765997,3.6699917,8.356335,-1.6941184
1778509766015,3.6628132,8.098508,-2.0081763
1778509766034,3.5910287,7.912466,-2.0901306
1778509766053,3.606582,7.6307116,-2.2941186
1778509766071,3.6191442,7.5200434,-2.6231318
1778509766090,3.5042887,7.3106713,-2.681756
1778509766110,3.4456646,7.119844,-2.7008986
1778509766127,3.495914,6.9469624,-2.9772696
1778509766146,3.5072799,6.6221366,-3.2961133
1778509766165,3.3667014,6.2877398,-3.7118661
1778509766184,3.1956146,5.9096737,-4.377669
1778509766203,3.042474,5.5274205,-4.970491
1778509766221,2.8881369,5.1218367,-5.4346986
1778509766239,2.7738798,4.7922254,-5.6644096
1778509766258,2.7056842,4.5397825,-5.6985073
1778509766277,2.7194428,4.3728833,-5.7074804
1778509766296,2.7960134,4.066602,-5.858228
1778509766315,2.8624141,3.8129628,-5.9001026
1778509766335,2.9341989,3.6173496,-5.9324055
1778509766353,2.9676983,3.5694933,-5.9844494
1778509766371,3.0699914,3.5730824,-6.150152
1778509766394,3.0478578,3.6729827,-6.256035
1778509766413,3.001796,3.7160535,-6.361917
1778509766430,2.9653056,3.7968113,-6.467201
1778509766447,2.9515467,4.1072803,-6.41097
