timestamp,x,y,z
1778509471784,-4.7802615,8.643474,2.525026
1778509471801,-4.9172506,8.477771,2.6907291
1778509471820,-5.0392847,8.416156,2.8809586
1778509471838,-5.1583276,8.565108,2.8785655
1778509471860,-5.3342,8.713464,2.8522446
1778509471876,-5.4376893,8.980862,2.821736
1778509471895,-5.5459647,9.32483,2.809772
1778509471913,-5.816354,9.97508,2.9336007
1778509471932,-6.332007,10.61157,3.1070802
1778509471951,-6.9391856,11.182259,3.3122647
1778509471969,-7.4506516,11.523235,3.4097722
1778509471990,-7.838289,11.453245,3.409174
1778509472006,-8.068,11.4018,3.4157543
1778509472024,-8.142178,11.264213,3.5156546
1778509472044,-7.9334035,10.992029,3.542574
1778509472062,-7.4416785,10.517054,3.4121652
1778509472082,-6.921838,10.023534,3.3864422
1778509472100,-6.469594,9.583255,3.3170505
1778509472118,-6.046663,9.198608,3.01376
1778509472137,-5.633901,8.685946,2.6662025
1778509472157,-5.172684,8.334201,2.3629124
1778509472175,-4.859225,8.117651,2.0865414
1778509472193,-4.563711,7.7671022,1.5750755
1778509472212,-4.2999024,7.559525,1.0157533
1778509472230,-4.286144,7.472785,0.5820541
1778509472249,-4.3686957,7.32443,0.25603202
1778509472269,-4.4614177,7.3142605,-0.016749758
1778509472287,-4.6342993,7.366903,-0.32961133
1778509472305,-4.956134,7.4386873,-0.5922236
1778509472324,-5.2331033,7.2341013,-0.78664047
1778509472343,-5.3300123,7.176075,-1.1359925
1778509472362,-5.278567,7.2418776,-1.4075779
1778509472380,-5.0548377,7.1162543,-1.8053846
1778509472399,-4.54397,6.9266233,-2.1702902
1778509472418,-4.1371903,6.867999,-2.2223341
1778509472436,-3.7878382,6.7088766,-2.2456641
1778509472455,-3.4803605,6.645467,-2.3946173
1778509472474,-3.3553355,6.430113,-2.5351956
1778509472492,-3.3493536,6.1710896,-2.7589245
1778509472512,-3.1890345,5.869594,-3.114857
1778509472531,-3.0472596,5.595616,-3.522235
1778509472548,-3.1160533,5.2899327,-3.894917
1778509472568,-3.1950164,4.883751,-4.325027
1778509472586,-3.3266218,4.6498528,-4.6079783
1778509472604,-3.475575,4.682754,-4.939384
1778509472624,-3.6161532,4.8065825,-5.1469617
1778509472643,-3.8398821,4.87418,-5.2073803
1778509472660,-4.098307,4.9471607,-5.1966124
1778509472679,-4.1964126,5.2779684,-4.816752
1778509472698,-4.347759,5.7230334,-4.3758745
