timestamp,x,y,z
1778509434976,-0.09750752,9.741779,-1.8783658
1778509434994,-0.3182454,9.595219,-1.8855443
1778509435012,-0.31405798,9.556933,-1.8664017
1778509435031,-0.26679972,9.585648,-1.7802601
1778509435050,-0.3062813,9.54796,-1.7090735
1778509435070,-0.3068795,9.567103,-1.6462619
1778509435087,-0.28235307,9.513863,-1.7084754
1778509435106,-0.26859435,9.489935,-1.6893328
1778509435125,-0.26919255,9.437891,-1.669592
1778509435143,-0.20638095,9.461221,-1.6683956
1778509435161,-0.14416756,9.503694,-1.672583
1778509435181,-0.15972091,9.485149,-1.5774683
1778509435199,-0.16151553,9.562318,-1.3914263
1778509435217,-0.09930214,9.609575,-1.3812568
1778509435237,0.054436713,9.661619,-1.3890336
1778509435255,0.060418773,9.713663,-1.4841483
1778509435273,-0.04426722,9.695119,-1.5571294
1778509435292,-0.12263216,9.656236,-1.7928224
1778509435312,-0.14895321,9.675379,-1.98365
1778509435330,-0.18065812,9.780065,-2.0847468
1778509435349,-0.35473597,10.089935,-2.2067807
1778509435367,-0.526421,10.622936,-2.8313074
1778509435387,-0.34576288,11.859427,-3.8530426
1778509435405,-0.39541394,13.411173,-5.017151
1778509435423,-0.7716853,14.874384,-5.7607207
1778509435442,-1.2466606,16.068401,-5.951548
1778509435460,-1.5888343,16.423138,-5.9706907
1778509435480,-1.7222341,16.294523,-6.1250277
1778509435499,-1.9674984,16.026527,-6.538986
1778509435517,-2.4245276,14.886946,-7.238887
1778509435536,-2.5064816,13.549358,-8.187042
1778509435555,-2.1421745,12.264413,-8.442476
1778509435573,-1.3651053,11.233106,-7.8281193
1778509435592,-1.0438689,11.178669,-6.2434726
1778509435610,-1.3435699,10.4566345,-3.839284
1778509435628,-0.65982085,9.255438,-2.7391837
1778509435648,0.50129634,8.021339,-2.3198416
1778509435667,1.2544373,6.8979096,-2.1451654
1778509435685,0.5736792,6.250651,-1.0546366
1778509435704,-0.09451649,5.8654065,0.24526432
1778509435723,0.5587241,5.8426747,-0.046660043
1778509435741,1.1832508,5.577071,-0.36670008
1778509435760,1.2765709,4.8059845,-1.3286148
1778509435779,0.13280165,4.141976,-2.0344975
1778509435797,-0.87218386,3.4097722,-2.7332017
1778509435816,-0.3152544,3.8434713,-3.5246277
1778509435835,0.50069815,4.2681975,-4.001996
1778509435853,0.7160522,4.2424746,-4.356732
1778509435872,0.20997019,4.258626,-4.4925246
1778509435892,-0.17108682,4.345964,-4.5738807
1778509435910,0.040677983,4.581059,-5.4263234
1778509435928,0.36011982,4.686941,-6.133403
1778509435947,0.35174492,4.791029,-6.602396
1778509435966,0.24047868,4.966902,-6.823732
1778509435985,0.104087785,4.966902,-6.982855
1778509436003,0.24945176,5.052445,-7.138388
1778509436024,0.37627137,5.213362,-7.280163
1778509436040,0.33439696,5.5429735,-7.2006016
