timestamp,x,y,z
1778508979586,-3.8775692,6.19083,1.558924
1778508979606,-3.7938204,6.2195444,1.7324036
1778508979623,-3.78724,6.4719872,1.7078772
1778508979641,-3.798606,6.9583282,1.6821543
1778508979663,-3.9888353,7.60798,1.8317057
1778508979679,-4.258028,8.520842,1.9453648
1778508979697,-4.8436713,9.725628,2.297708
1778508979715,-5.800202,10.750354,2.292324
1778508979735,-6.477969,11.4496565,2.4340987
1778508979753,-6.9499536,12.139387,2.6602206
1778508979772,-7.338787,12.946965,2.6721847
1778508979791,-7.967501,14.136796,2.6039891
1778508979810,-8.899506,14.966507,2.8576283
1778508979827,-9.195618,14.7870455,3.1645079
1778508979847,-8.543573,14.61237,2.9300113
1778508979866,-8.087142,15.302699,3.106482
1778508979884,-7.838289,15.336797,3.949952
1778508979903,-7.5140615,14.707484,4.5858445
1778508979922,-7.795816,14.26242,5.179863
1778508979939,-8.307282,13.789239,5.756533
1778508979958,-8.658429,13.027124,5.519644
1778508979977,-8.450851,12.061621,4.9226346
1778508979996,-7.7814593,10.726426,4.390231
1778508980014,-6.921838,9.214162,3.8464625
1778508980034,-5.819943,7.9052877,3.1052856
1778508980052,-4.7772703,7.2125654,2.4329023
1778508980071,-4.1718864,6.8656063,2.036292
1778508980090,-3.8656049,6.6149583,1.5391831
1778508980108,-3.7674992,6.2991056,1.154537
1778508980127,-3.5964124,6.062814,0.7423732
1778508980146,-3.199204,5.992824,0.28893334
1778508980163,-2.7032914,5.8947186,0.018544376
1778508980183,-2.5339992,5.42094,-0.37387854
1778508980202,-2.3138595,5.0081778,-0.9625129
1778508980220,-1.7928224,4.7659044,-1.4799608
1778508980239,-1.3878372,4.4392843,-1.8418752
1778508980258,-1.2209377,4.3800616,-2.268994
1778508980276,-1.1700903,4.0301113,-3.0789645
1778508980295,-0.98584294,3.7070804,-3.8488553
1778508980314,-0.8889336,3.5772698,-4.058227
1778508980333,-0.87158567,3.2721848,-4.0331025
1778508980350,-0.8955139,3.2673993,-4.043272
1778508980370,-1.0582259,2.7332017,-4.2442694
1778508980389,-1.1467602,2.2031915,-4.683352
1778508980408,-0.9493524,1.7437695,-5.03749
1778508980426,-0.75673014,1.5409778,-5.6267223
1778508980445,-0.4869394,2.228316,-6.704091
1778508980463,-0.6263213,3.242873,-7.4769726
1778508980482,-1.948954,3.0616167,-7.751549
