timestamp,x,y,z
1778509294585,-3.2656047,8.975478,2.2743778
1778509294603,-3.306881,8.904889,2.4741786
1778509294624,-3.2823544,8.923434,2.4556344
1778509294640,-3.2715867,8.947362,2.3509483
1778509294659,-3.2943187,8.956335,2.2737796
1778509294677,-3.3702908,9.004191,2.2444677
1778509294696,-3.475575,9.043075,2.242673
1778509294715,-3.6747773,9.09153,2.1302104
1778509294733,-4.03729,9.317053,2.1062822
1778509294752,-4.4482574,9.404391,2.1098714
1778509294771,-4.8215375,9.315259,2.0620148
1778509294789,-5.169095,9.126225,2.2061825
1778509294808,-5.386842,8.999406,2.4035904
1778509294831,-5.474778,8.833105,2.4939194
1778509294845,-5.198407,8.751151,2.5310082
1778509294865,-4.7772703,8.734999,2.5172493
1778509294883,-4.487739,8.600403,2.6506493
1778509294901,-4.3112683,8.696713,3.144767
1778509294920,-4.2646084,8.802596,3.708277
1778509294939,-4.080361,8.7164545,3.8823547
1778509294957,-3.9744785,8.362317,3.6460636
1778509294977,-3.7118661,8.1738825,3.2446675
1778509294994,-3.5419757,8.039286,2.9892337
1778509295013,-3.4689946,8.038688,2.8516464
1778509295033,-3.4426737,7.966305,2.6368906
1778509295051,-3.3643086,7.9274216,2.466402
1778509295069,-3.4851463,8.014161,2.5788646
1778509295089,-3.4444683,8.052446,2.8235307
1778509295107,-3.2398818,8.090134,2.940779
1778509295126,-3.0227332,8.108678,3.181856
1778509295144,-2.838486,8.065607,3.3517463
1778509295164,-2.7625136,8.060822,3.4432719
1778509295182,-2.7816563,8.1230345,3.5096726
1778509295200,-2.742773,8.141579,3.4193435
1778509295219,-2.62373,8.07458,3.4546378
1778509295238,-2.2337,8.059027,3.6317065
1778509295256,-1.6803597,8.19123,3.8823547
1778509295275,-1.1318051,8.241479,4.0187454
1778509295294,-0.5240282,8.435298,4.121637
1778509295312,0.047258247,8.690134,4.0474596
1778509295331,0.5192425,9.169296,3.9810586
1778509295350,0.9457632,9.734601,3.822534
1778509295368,1.4787644,10.0372925,3.743571
1778509295388,2.0153549,10.402198,3.8781674
1778509295407,2.4699912,10.8352995,4.06062
1778509295425,3.0448668,11.257034,4.215555
1778509295444,3.4564323,11.689537,4.391428
1778509295462,3.4480574,11.823535,4.3292146
1778509295481,2.9742785,11.962916,4.045665
1778509295500,2.178665,11.74517,3.6005998
1778509295519,1.1312069,11.414362,3.0005996
1778509295537,-0.023330022,11.027323,2.5465615
1778509295556,-1.1174482,10.238888,2.0614166
1778509295575,-2.2277179,9.685548,1.7808583
1778509295593,-3.1549366,9.158528,1.4733806
1778509295614,-3.9661036,8.665009,1.0342976
1778509295632,-4.566702,8.203793,0.65024954
1778509295652,-5.323432,7.8921275,0.5306084
1778509295670,-5.629115,7.6941214,0.81834537
1778509295689,-5.8911295,7.643872,1.1300105
1778509295708,-5.7750773,7.629515,1.4416757
1778509295726,-5.599803,7.5960155,1.5493526
1778509295747,-4.8819566,7.463812,1.4877375
