timestamp,x,y,z
1778509621291,0.08673982,9.830912,-1.9776679
1778509621308,-0.043070808,9.713663,-1.5631114
1778509621329,0.084346995,9.946365,-1.6959131
1778509621346,0.12323037,9.936196,-1.7766708
1778509621364,0.0735793,9.84168,-1.6570296
1778509621385,-0.013160525,9.727423,-1.6390835
1778509621402,-0.1896312,9.751948,-1.6749759
1778509621421,-0.6149554,9.672387,-1.8095721
1778509621438,-1.0594223,9.750752,-1.7964116
1778509621458,-1.5972091,9.98166,-1.8855443
1778509621476,-2.5028925,10.15155,-2.1176481
1778509621495,-3.5042887,10.479366,-2.3030918
1778509621514,-4.5948176,10.713863,-2.1942184
1778509621532,-5.5627146,10.756336,-2.0877378
1778509621550,-6.291329,10.8454685,-1.9878374
1778509621569,-7.1096745,11.006984,-1.841277
1778509621588,-7.9633136,10.996815,-1.6707884
1778509621607,-8.874381,10.881361,-1.5966109
1778509621626,-9.687343,10.886147,-1.2017952
1778509621645,-10.080363,10.742578,-0.39960137
1778509621662,-9.91466,10.533804,0.46660042
1778509621682,-9.503095,10.290932,1.2077773
1778509621701,-8.73799,9.960723,1.8777676
1778509621718,-7.8753777,9.500104,2.4299114
1778509621737,-6.908079,9.345169,3.1016963
1778509621757,-5.9820566,9.616755,4.287938
1778509621774,-5.169095,9.768699,5.143372
1778509621793,-4.1090746,10.375279,5.657231
1778509621813,-2.7876384,10.848459,6.2470617
1778509621831,-1.4542379,11.32523,6.5832534
1778509621849,0.010767702,11.887543,6.773483
1778509621869,1.4913267,12.3912325,6.815955
1778509621887,2.5316064,12.710674,6.7908306
1778509621906,4.0151563,13.039089,6.95773
1778509621925,5.884549,12.434303,6.745367
1778509621944,8.3377905,11.668001,6.129813
1778509621962,10.869995,10.825727,5.2827544
1778509621981,13.060624,10.155139,4.2053857
1778509621999,14.639289,9.755538,3.6209388
1778509622017,15.167504,9.595817,3.4037902
1778509622036,14.601004,10.000802,2.4975085
1778509622056,13.366307,10.465608,1.5254245
