timestamp,x,y,z
1778509318603,-0.6556334,10.106087,1.3232309
1778509318603,-1.2251252,10.194621,1.4249259
1778509318636,-1.82692,10.3028965,1.7515461
1778509318658,-1.9160527,10.140782,1.5302101
1778509318673,-2.0835502,10.241879,1.585245
1778509318692,-2.4442682,10.530214,1.9142581
1778509318711,-3.054438,11.021939,2.702095
1778509318729,-3.9690945,12.034701,3.62393
1778509318748,-5.4676,12.982858,4.542176
1778509318766,-7.5583286,12.763316,4.8442693
1778509318786,-9.387043,12.108281,4.6498528
1778509318805,-10.731212,11.3162565,4.199404
1778509318823,-11.443674,10.336395,4.168297
1778509318842,-11.302498,9.007183,4.60738
1778509318861,-10.548161,8.40479,5.325825
1778509318879,-9.768699,7.6516485,6.602994
1778509318898,-9.077771,7.7270226,7.351948
1778509318916,-8.476574,7.5720873,7.3698936
1778509318934,-7.765906,7.0582285,7.375876
1778509318954,-6.963114,6.4037914,8.008179
1778509318972,-5.8546386,7.068398,8.866604
1778509318990,-4.7288156,7.9160557,9.949356
1778509319011,-3.4624143,7.813762,11.293525
1778509319028,-1.4291133,7.423134,12.78186
1778509319047,1.3944174,6.984051,13.727624
1778509319067,4.8454657,7.066005,14.074583
1778509319085,8.371888,7.088737,14.1021
1778509319103,11.286346,6.847062,13.9687
1778509319122,13.654642,6.859026,13.170095
1778509319141,15.326627,7.402197,12.049657
1778509319159,16.350756,8.060822,10.663016
1778509319178,16.68934,8.009974,8.26122
1778509319197,16.21616,8.235497,6.2159553
1778509319215,15.25245,8.344969,4.822734
1778509319234,14.151154,8.026724,3.5294135
1778509319254,13.441681,7.896913,1.8927227
1778509319271,12.742977,7.8867435,0.651446
1778509319290,11.904891,7.880163,0.35832518
1778509319309,11.68176,8.614759,0.06759724
