timestamp,x,y,z
1778509617604,-0.8662018,9.2075815,-3.0149565
1778509617610,-1.038485,9.222537,-2.993421
1778509617630,-1.2640085,9.0849495,-3.0107691
1778509617648,-1.3363914,9.190832,-2.8875387
1778509617667,-1.3674982,9.391829,-2.5728827
1778509617686,-1.4261223,9.416355,-2.4687948
1778509617704,-1.678565,9.283554,-2.6249263
1778509617722,-2.161317,9.247063,-2.7409782
1778509617741,-2.7433712,9.291928,-2.830111
1778509617759,-3.211168,9.513265,-2.879762
1778509617778,-3.6394832,9.763314,-2.9192436
1778509617797,-3.9116669,9.812367,-2.9419754
1778509617817,-4.1126637,9.812965,-2.9976087
1778509617834,-4.3244286,9.900304,-2.7996025
1778509617853,-4.680959,9.906884,-2.5704896
1778509617872,-4.8305106,9.970294,-2.4580271
1778509617890,-4.822136,9.726824,-2.4670002
1778509617909,-4.5708895,9.664611,-2.2821546
1778509617927,-4.2885365,9.668798,-1.8771694
1778509617947,-3.9804604,9.597013,-1.6624135
1778509617965,-3.6454654,9.614362,-1.6677973
1778509617984,-3.4600215,9.522836,-1.5840486
1778509618003,-3.2368908,9.445667,-1.5044873
1778509618021,-2.9359934,9.406186,-1.4859428
1778509618040,-2.571686,9.582058,-1.4147564
1778509618059,-2.3078775,9.829716,-0.96789676
1778509618077,-2.2965117,9.998409,-0.232702
1778509618096,-2.356332,10.104292,0.052043892
1778509618115,-2.2815564,9.993624,-0.29012975
1778509618133,-1.9704895,9.867402,-0.74416786
1778509618152,-1.6103697,9.798609,-0.86859465
1778509618171,-1.2346965,9.91167,-0.6299106
1778509618189,-0.8596215,9.949356,-0.33320054
1778509618208,-0.424726,9.880563,-0.3367898
1778509618227,-0.10707881,9.802796,-0.50428736
1778509618245,0.08733802,9.821341,-0.3487539
1778509618264,0.25124636,9.902697,-0.03708875
1778509618283,0.58923256,9.987641,0.17288144
1778509618301,0.9068798,10.01516,0.42951167
1778509618320,1.0516455,10.067801,0.7615158
1778509618340,1.198206,10.1348,0.92542416
1778509618357,1.218545,10.138988,0.8255238
1778509618376,1.1138589,10.039087,0.7292127
1778509618395,0.8895318,10.073185,0.7070791
1778509618413,0.7399804,10.206585,0.47018966
1778509618432,0.721436,10.143773,0.0071784677
1778509618451,1.2005987,10.131809,-0.1058824
1778509618469,2.1565313,9.999007,-0.04965107
1778509618488,3.3667014,9.836296,-0.1052842
1778509618507,4.6169515,9.720842,-0.27876383
1778509618525,5.624928,9.568299,-0.6334998
1778509618545,6.314659,9.224331,-1.2340983
1778509618564,6.8398833,8.968299,-1.6947167
1778509618583,7.2149587,8.899506,-1.9136599
1778509618601,7.3196445,9.080762,-1.7413766
1778509618621,7.1653075,9.262616,-1.5948163
1778509618637,6.860821,9.282955,-1.7240287
1778509618661,6.4606214,9.522836,-1.7437695
1778509618676,6.000003,9.772886,-1.9274186
