timestamp,x,y,z
1778575624862,-0.1585245,7.211369,5.4185467
1778575624878,-0.101694964,6.9391856,5.3156557
1778575624898,0.2105684,6.715457,5.89771
1778575624918,0.35353956,6.687341,6.381658
1778575624935,0.16031912,6.6221366,6.518049
1778575624954,-0.0634098,6.4887366,6.3481584
1778575624972,-0.293719,6.4271216,5.9581285
1778575624991,-0.4953143,6.4217377,5.59741
1778575625009,-0.6041877,6.5641108,5.142774
1778575625027,-0.7369894,6.7112694,4.671986
1778575625047,-0.8572287,6.8015985,4.35075
1778575625065,-1.1144571,6.8835526,4.2945185
1778575625084,-1.1359925,7.140781,4.2125645
1778575625103,-0.8745767,7.5643106,4.153342
1778575625123,-0.50129634,8.1020975,4.4524446
1778575625140,-0.18484555,8.407183,4.933402
1778575625159,-0.26739794,8.59442,5.104489
1778575625179,-0.62093747,8.586046,5.0081778
1778575625195,-0.8985049,8.462217,4.575675
1778575625215,-0.84825563,8.427522,4.3328037
1778575625235,-0.36670008,8.617152,4.5822554
1778575625252,0.3188436,9.010772,5.0482574
1778575625271,0.58683974,9.5252285,5.3090754
1778575625291,0.293719,10.051051,5.203791
1778575625308,-0.25842485,10.452448,4.7563334
1778575625327,-0.8039884,10.592427,4.4004006
1778575625347,-0.78723866,10.634302,4.2191443
1778575625364,0.38464624,11.967104,4.8233323
1778575625382,1.9728823,13.967504,6.6448684
1778575625402,2.1589243,14.092529,8.819346
1778575625420,1.1431711,12.920046,10.852049
1778575625438,-0.13938192,12.226726,11.776875
1778575625457,-1.160519,11.623734,11.254043
1778575625476,-1.311865,11.249257,10.121041
1778575625494,-0.5383851,11.3778715,9.515059
1778575625514,0.031106694,11.245668,9.040682
1778575625533,0.11964113,10.794621,8.207381
1778575625550,0.1369891,10.028918,7.1730843
1778575625571,0.42053857,9.005388,6.611369
1778575625588,0.6263213,8.021938,6.587441
1778575625606,1.0235299,6.8422766,6.4618177
1778575625626,1.0348958,5.786443,5.819943
1778575625644,0.63230336,4.563711,4.523631
1778575625663,-0.13280165,3.5593238,2.3575284
1778575625683,-0.87637126,2.597409,-0.032901313
