timestamp,x,y,z
1778575603462,0.7800602,3.1740792,9.241081
1778575603479,0.8877372,3.365505,9.523434
1778575603498,0.7543373,2.9072795,10.9172535
1778575603516,0.56350976,2.5004997,11.9611225
1778575603535,0.62871414,1.7563318,11.734403
1778575603553,1.1952149,1.302892,10.926825
1778575603573,1.6713866,2.3018954,10.773086
1778575603590,1.66361,2.461018,11.498111
1778575603609,1.6588243,2.4885356,12.753745
1778575603629,1.6707884,2.5794628,14.654244
1778575603646,1.5200406,2.6285157,16.552351
1778575603665,1.2693924,2.9569306,17.65604
1778575603684,0.9164511,3.1172497,18.065811
1778575603702,0.48035914,2.5734808,17.460426
1778575603721,0.3062813,1.9651057,16.093527
1778575603740,0.32362926,1.1928221,14.663218
1778575603758,0.37268212,0.5461618,13.834105
1778575603777,0.34516466,0.16331014,13.147364
1778575603796,-0.0317049,0.39900318,11.51845
1778575603815,-0.55812585,0.5479564,9.538987
1778575603833,-1.0331012,0.27038896,8.27797
1778575603852,-0.86560357,0.41635114,7.926823
1778575603871,-0.40498522,1.430908,8.30788
1778575603889,0.51266223,2.5196424,8.422736
1778575603909,1.3686945,3.4773695,7.6917286
1778575603926,2.3048863,4.046861,6.437889
1778575603944,3.0478578,4.4745784,5.306084
1778575603965,3.4749768,4.860421,4.135994
1778575603983,3.577868,5.2630134,3.2769706
1778575604001,3.6364923,5.6039906,2.4891338
1778575604021,3.5766716,6.0867424,1.2556337
1778575604039,3.3918262,6.1184473,0.30269206
1778575604057,2.932404,6.352944,-0.35294133
1778575604077,2.3509483,6.678966,-0.4426722
1778575604096,1.8478572,7.4470625,-1.224527
1778575604114,0.8811569,7.3340015,-2.120639
1778575604133,0.07477571,6.6628146,-3.0275187
1778575604150,-0.11964113,7.000801,-3.4408789
1778575604169,0.25244278,8.220542,-3.2338998
1778575604189,0.8327023,8.569296,-2.3192434
