timestamp,x,y,z
1778576443161,0.44685963,9.938589,7.3196445
1778576443162,-0.08315059,9.736395,7.5613194
1778576443178,-0.34516466,9.578469,7.0133634
1778576443197,0.09092726,9.25125,6.7525454
1778576443216,0.79142606,9.406784,7.1007013
1778576443234,1.0474582,9.550952,7.7623167
1778576443253,0.68853474,9.391231,8.154141
1778576443271,0.034695927,9.431311,8.006983
1778576443290,-0.33918262,9.618548,7.7108707
1778576443309,-0.48275197,9.866206,7.4602227
1778576443327,-0.55034924,10.071989,7.5732837
1778576443346,-0.7728817,9.973285,7.737192
1778576443365,-0.910469,9.688539,7.908279
1778576443383,-0.90149593,9.325428,7.7994056
1778576443402,-0.6305088,9.122637,7.3974113
1778576443421,-0.38165522,8.920443,6.9475603
1778576443439,-0.23569304,8.714062,6.649056
1778576443459,-0.15972091,8.412566,6.541379
1778576443477,-0.016151553,8.301898,6.467201
1778576443495,0.034097724,8.234301,6.2291155
1778576443514,0.0741775,8.476574,5.8133626
1778576443533,0.051445685,8.785847,5.4352965
1778576443552,-0.06759724,9.385847,5.2277193
1778576443570,-0.31764722,10.336395,5.384449
1778576443589,-0.70588267,11.236097,5.8211393
1778576443607,-0.7830512,11.685349,6.0430737
1778576443626,-0.37208393,12.126825,5.942575
1778576443645,0.15792629,12.3194475,5.7009
1778576443664,0.38644084,12.171691,6.114858
1778576443682,0.30927232,11.650055,7.1653075
1778576443701,0.36670008,11.038091,8.136793
1778576443720,0.6897311,10.450653,8.510074
1778576443738,0.95832545,9.624531,8.472985
1778576443757,1.1509477,8.864211,8.032705
1778576443777,1.0301101,8.10449,7.393224
1778576443794,0.9272188,7.6594253,6.576673
1778576443814,0.8769695,7.4470625,5.4496536
1778576443833,0.8105687,7.3579297,4.1312084
1778576443850,0.6735796,7.320841,2.6871397
1778576443869,0.49112684,7.3663044,1.486541
1778576443888,0.5407779,7.6067834,0.637089
1778576443906,0.8117651,7.589435,0.005383851
1778576443925,1.2382857,7.69113,-0.45224348
1778576443944,1.3471591,7.7994056,-0.695115
1778576443962,1.2035898,7.672586,-0.36670008
1778576443981,0.87158567,7.408179,0.106480606
1778576444000,0.5623133,6.966105,0.16091733
1778576444018,0.6239285,6.5778694,-0.35294133
