timestamp,x,y,z
1778575460497,-0.6161518,5.85763,4.886742
1778575460513,-1.8496519,6.1453667,5.3760743
1778575460531,-3.589832,5.938986,5.5920267
1778575460549,-5.435895,4.796413,4.9776692
1778575460567,-5.961119,4.8675995,4.121637
1778575460588,-6.174679,6.047261,4.4691944
1778575460605,-5.9898334,7.2215385,5.17089
1778575460623,-5.4646087,8.218747,6.1250277
1778575460643,-5.355137,8.686544,8.030911
1778575460661,-5.471189,8.145168,8.732606
1778575460680,-5.942575,7.2496543,8.52802
1778575460699,-6.751349,7.0097737,8.431708
1778575460717,-7.8777704,6.9098735,8.57468
1778575460736,-8.469994,5.973682,8.840881
1778575460754,-8.513064,5.779265,9.141181
1778575460774,-7.1413794,6.7387867,9.783055
1778575460792,-5.5675,7.9507513,10.765907
1778575460811,-4.314259,7.090532,10.363914
1778575460829,-3.8356948,5.428716,8.401798
1778575460848,-4.3034916,5.3886366,7.0301127
1778575460867,-4.988437,5.020142,5.7284174
1778575460885,-5.5046883,4.101298,5.198407
1778575460904,-5.0386863,2.902494,5.3557353
1778575460922,-3.9960139,3.4289148,6.0173507
1778575460942,-3.324827,4.4727836,6.821339
1778575460960,-2.9353952,4.4350967,7.461419
1778575460979,-2.3904297,4.0414777,7.3268228
1778575460998,-1.628914,2.5441687,7.010372
1778575461017,-0.5198407,2.6350958,7.1252275
1778575461035,0.20757736,3.31047,7.4344997
1778575461054,0.77766734,3.3720853,8.2049885
1778575461073,1.049851,2.9940193,8.070991
1778575461091,0.43848476,2.8265216,7.0606213
1778575461110,-0.9846465,2.2103698,6.1597238
1778575461128,-2.3790638,0.5461618,6.006583
1778575461147,-3.5389848,-0.109471634,6.7094746
1778575461166,-4.1784663,0.25543383,8.356335
1778575461185,-4.180261,2.0057836,10.119247
1778575461203,-3.5383866,2.925824,10.899307
1778575461221,-2.7194428,3.3553355,12.322438
1778575461240,-1.5451652,2.3802602,13.338192
1778575461259,1.0420742,1.6624135,13.121043
1778575461277,3.5694933,2.4095724,12.9236355
1778575461298,4.377071,3.3589249,12.650255
1778575461315,4.3118663,3.278167,12.449258
1778575461337,4.7042894,4.3878384,12.547363
1778575461353,5.596214,5.4185467,12.432508
1778575461371,6.1938214,6.6335025,11.392229
1778575461390,6.2524457,7.6181493,10.502697
1778575461409,6.2063837,7.579864,10.325628
1778575461427,6.52104,6.320641,10.667203
1778575461445,7.04447,6.960721,12.014362
1778575461465,6.8709903,8.079366,12.672987
1778575461482,5.552545,8.054241,12.049058
1778575461501,3.5688949,7.4219375,11.169696
1778575461521,1.9812572,7.070193,10.939387
1778575461539,1.0133604,6.038288,10.599008
1778575461557,0.7716853,5.590232,10.162318
1778575461577,0.96849495,5.1870413,9.5353985
1778575461596,1.771287,4.8765726,9.046066
1778575461613,2.8229325,4.9860444,8.825927
