timestamp,x,y,z
1778576346542,-1.0241281,8.692527,4.2777686
1778576346551,-0.96490574,8.525627,4.4458647
1778576346570,-1.0983056,8.465208,4.7784667
1778576346588,-1.041476,8.450851,4.846064
1778576346606,-1.0594223,8.560323,4.8119664
1778576346626,-1.0881361,8.665607,4.825725
1778576346644,-1.0480564,8.636295,4.6785665
1778576346662,-0.9667004,8.7266245,4.6935215
1778576346682,-1.0247263,8.703294,4.7784667
1778576346700,-1.0725827,8.688937,4.7539406
1778576346718,-1.061815,8.708079,4.65404
1778576346738,-1.1718849,8.717651,4.662415
1778576346757,-1.2915261,8.66142,4.679763
1778576346774,-1.3411771,8.63809,4.8029933
1778576346794,-1.3369896,8.633304,4.831707
1778576346812,-1.3124632,8.642277,4.79402
1778576346830,-1.3704891,8.571091,4.8173504
1778576346849,-1.3280165,8.456834,4.8418765
1778576346868,-1.4063815,8.413763,4.95075
1778576346887,-1.719243,8.444869,5.094918
1778576346905,-2.120639,8.584849,5.1469617
1778576346924,-2.5411777,8.663215,5.1457653
1778576346943,-2.87378,8.849854,5.0165524
1778576346961,-3.0197423,9.050254,4.875376
1778576346980,-3.0855448,9.022138,4.7934217
1778576346999,-3.2446675,8.922835,4.8394837
1778576347017,-3.5850465,8.628518,4.759324
1778576347037,-3.9714873,8.108678,4.421338
1778576347057,-4.213761,7.512865,3.9756749
1778576347073,-4.0995035,7.167102,3.4666018
1778576347093,-4.0121655,6.775277,3.1680973
1778576347111,-3.8973098,6.3122663,3.03709
1778576347129,-3.6993039,5.7469616,2.5968108
1778576347149,-3.6394832,5.1349974,2.1074786
1778576347169,-3.6664026,5.139783,1.9304097
1778576347185,-3.9421754,5.555536,1.9447666
1778576347204,-4.5188456,5.921638,2.3371894
1778576347223,-5.0159545,6.460023,3.0029924
1778576347241,-5.430511,7.1742806,3.9457645
1778576347260,-6.0711894,7.84786,5.0865426
1778576347279,-6.480362,8.196015,6.235696
1778576347297,-6.502496,8.413763,7.4189467
1778576347317,-6.3643103,8.632706,8.823533
1778576347335,-6.155536,8.538788,9.79143
1778576347353,-5.569893,8.402995,9.961321
1778576347375,-4.900501,8.16132,9.923036
1778576347391,-4.2107697,7.7964144,10.042677
1778576347409,-3.6197424,7.5702925,10.165907
1778576347428,-3.0993035,7.2245297,10.092328
1778576347448,-2.3778675,6.88116,9.616156
1778576347465,-1.6408781,6.600601,9.101101
1778576347484,-1.2849457,6.2404814,8.743972
1778576347504,-1.0283155,5.814559,8.685946
1778576347523,-0.651446,6.290731,8.985647
1778576347540,-0.25782663,6.391229,9.769297
1778576347560,0.82672024,5.9784675,10.572088
1778576347579,1.9393828,5.3072805,10.865808
1778576347598,2.8953154,5.0392847,10.415359
1778576347616,3.3409786,5.5507503,9.780663
1778576347635,2.9222345,6.4761744,9.175877
1778576347653,2.2211375,7.082755,8.430512
1778576347672,1.3166506,7.732406,7.452446
1778576347690,2.0991037,6.7005014,8.03809
