timestamp,x,y,z
1778576042598,-4.2646084,8.476574,3.3672996
1778576042613,-4.667799,8.273184,3.4390843
1778576042632,-4.6432724,8.226524,3.778267
1778576042652,-4.3878384,8.315657,3.62393
1778576042669,-4.1090746,8.532805,3.2069805
1778576042688,-4.0833516,8.556135,3.054438
1778576042706,-4.211368,8.523234,2.9383862
1778576042725,-4.328616,8.467003,3.118446
1778576042744,-4.319643,8.438289,3.1902308
1778576042762,-4.3058844,8.351549,3.1525438
1778576042781,-4.2460637,8.389236,2.9718857
1778576042800,-4.2352962,8.331808,2.8289146
1778576042818,-4.2921257,8.269595,2.7990043
1778576042837,-4.519444,8.080562,2.9162526
1778576042856,-4.5427737,8.051848,2.8444679
1778576042874,-4.5170507,8.017751,2.672783
1778576042894,-4.5044885,7.9274216,2.792424
1778576042912,-4.4632125,7.6953177,3.2476585
1778576042930,-4.391428,7.2765737,3.8410785
1778576042950,-4.4835515,6.62094,4.4668016
1778576042969,-4.682754,5.892924,4.847859
1778576042987,-4.8819566,5.316852,4.855635
1778576043006,-5.1200423,5.069195,4.595416
1778576043025,-5.1702914,5.1439705,3.9984066
1778576043044,-5.156533,5.6578293,3.495914
1778576043061,-5.291727,6.153742,3.4211383
1778576043081,-5.4442697,6.623333,4.0151563
1778576043099,-5.683552,7.02772,5.046463
1778576043118,-6.07418,7.379465,5.480162
1778576043137,-6.3457656,7.856235,5.108078
1778576043155,-6.546763,8.052446,5.2480583
1778576043173,-6.3918276,8.306684,5.994021
1778576043192,-6.000003,8.23131,6.8919272
1778576043211,-5.584848,7.9016986,7.203593
1778576043229,-5.204389,7.3609204,7.1623163
1778576043249,-4.936991,7.0061846,7.0761747
1778576043268,-4.6929235,6.7818575,7.3621173
1778576043285,-4.449454,6.6771717,7.780263
1778576043305,-3.8673997,6.509674,8.303693
1778576043324,-3.1292138,6.102296,8.792427
1778576043341,-2.4179473,5.971887,9.30808
1778576043360,-2.1720848,5.7720866,9.879965
1778576043379,-2.297708,5.5220366,10.6815605
1778576043397,-2.4951158,5.3539405,11.542976
1778576043417,-2.4197419,5.345566,12.031113
1778576043434,-2.329413,5.1266227,12.395419
1778576043454,-2.341377,5.0458646,12.5958185
1778576043473,-2.4598217,4.725825,12.332608
1778576043492,-2.2067807,4.2406797,11.343774
1778576043510,-1.3172488,3.3230324,10.135399
1778576043529,0.14117654,2.4131618,9.369097
1778576043547,1.8317057,1.7228323,8.963513
