timestamp,x,y,z
1778576050199,-0.81834537,8.300103,5.285147
1778576050214,-0.85244304,8.314461,5.35095
1778576050232,-0.93679005,8.376674,5.2163534
1778576050252,-1.0360922,8.381459,5.143372
1778576050271,-1.1036894,8.386245,5.157131
1778576050288,-1.1096715,8.391629,5.300102
1778576050306,-1.0612168,8.372486,5.2480583
1778576050327,-0.98883396,8.381459,5.1822557
1778576050344,-0.9798609,8.352746,5.215755
1778576050362,-0.9661021,8.324032,5.2259245
1778576050383,-1.0001999,8.300702,5.2779684
1778576050400,-1.0444671,8.306086,5.425127
1778576050418,-1.0935199,8.320442,5.501099
1778576050438,-1.1928221,8.359326,5.4370914
1778576050456,-1.3196417,8.392227,5.2683973
1778576050475,-1.43689,8.373085,5.0620165
1778576050494,-1.4781662,8.373085,4.9082775
1778576050512,-1.4835501,8.406584,4.9842496
1778576050530,-1.707279,8.432905,5.2540402
1778576050550,-1.8526429,8.4197445,5.3856454
1778576050569,-2.0715861,8.4347,5.339584
1778576050587,-2.6620152,8.556734,5.541179
1778576050606,-3.685545,8.843872,6.0711894
1778576050624,-4.697709,8.82473,6.244669
1778576050643,-5.3449674,8.201998,6.0508504
1778576050661,-5.22413,7.676773,5.7338014
1778576050682,-4.551149,7.615756,5.465805
1778576050700,-4.078566,7.542177,5.477171
1778576050718,-3.842873,7.5900335,5.876174
1778576050737,-3.8691943,7.3435726,6.38764
1778576050756,-3.7932222,7.19103,6.747162
1778576050774,-3.5449667,7.109076,6.7501526
1778576050793,-3.2004004,7.036095,6.683752
1778576050812,-2.9575288,6.8871417,6.7441707
1778576050829,-2.7026932,6.567102,6.910472
1778576050849,-2.2229323,6.2081785,7.0133634
1778576050868,-1.68694,5.9342003,7.2789664
1778576050886,-1.0695918,5.556134,7.560123
1778576050906,-0.22013968,4.912465,7.4584284
1778576050925,1.2849457,3.7944186,7.108478
1778576050941,3.1310084,3.4097722,7.0289164
1778576050961,4.262215,3.720241,7.420741
1778576050980,4.054638,3.8327036,8.0614195
1778576050998,2.44367,2.970091,9.169296
1778576051020,0.4779663,2.1188445,10.333405
1778576051037,-0.7680961,2.2462623,11.391032
1778576051054,-1.1569297,2.940779,11.8384905
1778576051074,-1.3268201,3.3702908,11.820544
1778576051092,-1.3232309,3.283551,11.476576
1778576051111,-1.2119647,2.676372,11.117054
1778576051129,-0.6466603,1.6109679,11.350952
1778576051147,0.5276174,0.43908295,11.899507
1778576051166,2.1732812,-0.44626144,11.536396
