timestamp,x,y,z
1778575463762,-0.2961118,10.500304,4.651647
1778575463782,-1.0283155,9.434301,4.1479583
1778575463801,-1.0169497,8.796615,2.8845477
1778575463820,-0.6131608,8.75474,2.2498515
1778575463836,-0.14895321,9.140582,2.8953154
1778575463855,0.20937198,9.257233,4.1838503
1778575463873,0.3505485,9.2177515,5.627321
1778575463891,0.23389842,8.944371,6.467201
1778575463911,0.018544376,8.528618,5.901299
1778575463930,-0.093918286,8.455039,4.840082
1778575463948,-0.26679972,8.548957,4.0887356
1778575463966,-0.5724828,8.6345005,3.659224
1778575463985,-1.2089736,8.637491,3.674179
1778575464004,-1.9585253,8.431708,3.8416767
1778575464023,-2.393421,8.036295,3.6221352
1778575464041,-2.4963121,7.859824,3.3726835
1778575464059,-2.6231318,8.069795,3.246462
1778575464079,-3.0149565,8.440681,3.7459638
1778575464097,-3.4432719,8.333603,4.3471603
1778575464115,-3.6053855,7.72463,4.4518466
1778575464136,-3.5700915,7.170093,4.052245
1778575464153,-3.3702908,7.1359954,4.098307
1778575464172,-3.2392836,7.303493,4.462016
1778575464191,-3.135196,7.476374,5.011767
1778575464210,-3.1250265,7.553543,5.4370914
1778575464228,-3.054438,7.596614,5.5716877
1778575464247,-3.0675986,7.630113,5.4759746
1778575464267,-3.0789645,7.129415,5.782256
1778575464284,-2.9856443,6.238687,6.038288
1778575464304,-2.5794628,5.8354964,5.925227
1778575464323,-2.239682,6.153742,6.0101724
1778575464340,-1.9076779,6.707082,6.5342007
1778575464359,-1.7252251,7.3812594,7.198209
1778575464378,-2.0374885,7.57448,7.8149586
1778575464396,-2.6015964,6.8446693,8.692527
1778575464415,-3.0077782,6.029315,9.887143
1778575464435,-2.876771,5.6243296,9.9756775
1778575464454,-2.7218359,5.6650076,9.437891
1778575464471,-2.091327,5.581259,9.460623
1778575464491,-1.396212,5.0165524,9.963116
1778575464509,-0.124426775,4.3405805,10.5589285
1778575464527,1.4081762,4.0151563,10.637293
1778575464546,2.8474588,3.4863427,11.364711
1778575464564,4.3034916,2.7732813,12.946965
1778575464586,5.3407803,2.3419752,13.667803
1778575464602,6.1920266,2.2983062,12.891332
1778575464621,7.091728,2.2289143,11.552547
1778575464640,8.137392,1.933999,10.0014
1778575464658,8.969496,1.4063815,8.533403
1778575464677,9.513863,0.8135597,7.11446
1778575464695,10.191629,0.8985049,6.068198
1778575464715,10.816754,1.6037893,5.3156557
1778575464734,11.273186,2.4299114,4.6899323
1778575464753,10.89153,2.9455647,4.034299
1778575464771,10.438689,3.2614172,3.9798622
1778575464789,10.404591,3.4193435,4.141378
1778575464808,10.623534,3.5240295,4.249055
1778575464827,10.959127,3.99063,4.476971
1778575464845,11.047662,4.62413,4.557729
1778575464864,10.892727,5.1942196,4.9549375
