timestamp,x,y,z
1778508784175,-0.7363912,10.368699,0.34516466
1778508784191,-0.68135625,10.197014,0.4749753
1778508784212,-0.8069794,10.542776,1.1503495
1778508784230,-1.3208381,11.127822,1.5816557
1778508784248,-1.8257236,11.01177,1.7234305
1778508784266,-1.43689,10.019945,0.75673014
1778508784286,-0.9194421,10.324431,-0.38285163
1778508784304,-0.6376872,11.078171,-0.008374879
1778508784322,-0.9774681,11.140384,1.2711871
1778508784342,-2.2857437,11.1936245,3.1112676
1778508784360,-3.867998,11.489737,4.3734818
1778508784378,-5.0733824,10.832907,4.4350967
1778508784398,-5.2259245,9.899706,3.1369905
1778508784416,-4.7784667,9.25484,1.82692
1778508784434,-4.3501515,9.090333,1.5122639
1778508784453,-4.095316,9.070593,1.8167506
1778508784472,-4.1090746,9.272188,2.2695923
1778508784491,-4.4464626,9.522238,2.5746772
1778508784509,-4.95733,9.538987,2.5058835
1778508784528,-5.157729,9.578469,2.446063
1778508784546,-4.901697,9.352945,2.5788646
1778508784565,-4.374678,9.0747795,2.7439694
1778508784584,-3.6598222,9.010772,3.0263224
1778508784603,-2.9808588,9.027522,3.4504502
1778508784624,-2.7194428,9.06162,4.0414777
1778508784640,-2.757728,9.206385,4.546363
1778508784660,-2.809772,9.33141,4.8843493
1778508784677,-2.5848467,9.526425,5.029713
1778508784697,-2.263012,9.568299,4.938786
1778508784716,-2.0338993,9.489935,4.92742
1778508784734,-1.939981,9.170493,4.9579287
1778508784753,-1.7533408,8.764311,4.7802615
1778508784772,-1.5762719,8.525029,4.6971107
1778508784789,-1.2687942,8.670991,4.624728
1778508784809,-0.9242278,9.055039,4.3944187
1778508784827,-0.78364944,9.369097,4.3812585
1778508784845,-0.910469,8.913264,4.791029
1778508784865,-0.69930243,8.52144,4.932804
1778508784884,-0.1471586,8.652447,4.892126
1778508784901,0.37088752,8.583055,4.69412
1778508784921,0.8775677,9.190832,4.6325045
1778508784940,1.1593226,10.030114,5.0644093
1778508784958,1.2005987,10.6815605,5.9084773
1778508784977,0.9613165,10.35494,6.626922
1778508784996,1.0085747,9.54796,6.2668023
1778508785014,1.6325033,9.171091,5.5022955
1778508785033,2.1134605,9.254242,5.346164
1778508785052,2.676372,9.638289,5.2719865
1778508785070,3.4522448,9.849456,5.2959146
1778508785089,4.5266223,9.88834,5.5106707
1778508785109,6.070591,9.7196455,5.541179
1778508785127,7.29452,9.619745,5.5860443
1778508785146,8.087142,9.645468,5.7541404
1778508785164,8.6961155,9.332606,5.9156556
1778508785183,9.209974,8.8289175,5.517849
1778508785201,9.367303,8.17149,4.418347
1778508785220,9.120243,7.702496,3.2703903
1778508785239,8.523234,7.4793653,2.6757739
1778508785257,7.7437725,7.6719875,2.2875385
1778508785276,7.0025954,7.7886376,1.8861425
