timestamp,x,y,z
1778576011710,-0.7393822,6.987042,6.323034
1778576011710,-0.738784,6.701698,6.5575304
1778576011725,-0.6987042,6.611369,6.734599
1778576011745,-0.6454639,6.4683976,6.640083
1778576011767,-0.52522457,6.4438715,6.598807
1778576011787,-0.31405798,6.4666033,6.573084
1778576011800,-0.05682954,6.5276203,6.7005014
1778576011819,0.15014961,6.6185474,7.0372915
1778576011838,0.2321038,6.6275206,6.98106
1778576011857,0.3182454,6.674779,6.9768724
1778576011876,0.39900318,6.6795645,7.0450683
1778576011894,0.44027936,6.774679,7.20778
1778576011914,0.2620141,6.8045893,7.368099
1778576011931,-0.0077766734,6.882356,7.5409803
1778576011950,-0.33918262,7.0133634,7.731808
1778576011969,-0.7848458,7.0965137,7.8071823
1778576011987,-1.3166506,7.108478,7.880761
1778576012005,-2.0344975,6.9684978,7.8239317
1778576012025,-2.4921248,6.8458657,7.655836
1778576012043,-2.5495524,6.983453,7.2915287
1778576012061,-2.4323041,6.9678993,7.059425
1778576012082,-2.25703,6.719644,7.1336026
1778576012099,-2.1122642,6.48096,7.283752
1778576012118,-2.0297117,6.16092,7.463214
1778576012137,-1.945963,5.9706907,7.57448
1778576012155,-1.9076779,5.860621,7.5272217
1778576012173,-1.8771694,5.936593,7.4273214
1778576012193,-1.9094725,5.855237,7.2879395
1778576012212,-1.8418752,5.8019967,7.18445
1778576012231,-1.7754744,5.8450675,7.2329044
1778576012249,-1.8448663,5.788238,7.42792
1778576012269,-2.0285153,5.7469616,7.573882
1778576012288,-2.2498515,5.7146587,7.699505
1778576012306,-2.2701905,5.6961145,7.7617183
1778576012324,-2.204986,5.514858,7.8580294
1778576012343,-2.2319052,5.233701,7.9633136
1778576012361,-2.2767708,4.923831,8.006385
1778576012380,-2.0979073,4.6899323,8.1433735
1778576012398,-1.6606189,4.679165,8.406584
1778576012417,-1.1150553,4.6492543,8.796016
1778576012436,-0.76989067,4.4721856,9.020942
1778576012456,-0.51146585,4.284947,9.005388
1778576012472,-0.23389842,4.221537,8.913862
1778576012492,0.31944183,4.0480576,8.959925
1778576012512,1.2035898,3.982255,9.071789
1778576012529,2.1571295,3.993621,9.346964
1778576012549,2.986841,4.000201,9.616156
1778576012567,3.6311083,3.7250266,9.615558
1778576012587,4.119244,3.7328033,9.646067
1778576012604,4.314259,3.9415772,9.418748
1778576012624,4.502694,3.9595232,9.2590275
1778576012642,4.8191447,3.9864426,9.196216
1778576012661,5.250451,4.208975,9.263215
1778576012679,5.4813585,4.4410787,9.26142
1778576012699,5.4484572,4.551149,9.265009
1778576012716,5.2109694,4.5373898,9.119047
1778576012736,4.907081,4.6528435,8.962317
1778576012754,4.747958,4.85743,8.706285
1778576012771,4.634897,5.186443,8.3174515
1778576012792,4.506881,5.3766723,7.9094753
1778576012810,4.3262234,5.6620164,7.5439715
1778576012827,4.158128,5.9150577,7.268199
1778576012846,3.8638103,6.1208405,7.125826
1778576012866,3.434897,5.9551373,6.9344
