timestamp,x,y,z
1778508654072,0.6095716,8.115856,-5.982655
1778508654090,0.72741807,8.407781,-6.242276
1778508654108,0.8853444,8.788837,-6.5772715
1778508654129,1.1192428,8.655437,-7.0857463
1778508654146,1.1952149,8.98804,-7.3363943
1778508654169,0.8428718,9.412766,-6.8536425
1778508654188,0.82731843,9.677173,-6.971489
1778508654206,1.0307083,10.022936,-6.3918276
1778508654225,0.9068798,9.878768,-5.5836515
1778508654248,0.9296116,9.410972,-5.358128
1778508654267,0.86261255,8.565707,-5.4789658
1778508654272,0.5880362,7.9555373,-5.382056
1778508654290,0.28414768,7.7647095,-5.0273204
1778508654309,-0.13998012,7.780861,-4.4638104
1778508654327,-0.47198427,7.7850485,-3.9816568
1778508654346,-0.78065836,7.9633136,-3.667599
1778508654370,-0.93619186,8.012366,-3.5790644
1778508654388,-0.8213364,7.8071823,-3.7190447
1778508654407,-0.66699934,7.396215,-4.025326
1778508654426,-0.6975078,7.0372915,-4.459025
1778508654449,-0.97507524,6.908677,-4.8436713
1778508654468,-1.3046865,6.999604,-5.13081
1778508654487,-1.6546369,7.2209406,-5.305486
1778508654505,-1.7288144,7.5553374,-5.58425
1778508654529,-1.7371893,7.880761,-5.7320065
1778508654548,-1.9495523,8.236095,-5.5860443
1778508654566,-2.2935205,8.611769,-5.7224355
1778508654585,-2.804388,8.944969,-5.9270215
1778508654592,-3.475575,9.345767,-5.9904313
1778508654608,-3.7334015,9.726226,-5.831309
1778508654627,-3.60718,9.979267,-5.548956
1778508654650,-3.2476585,9.936794,-5.3096733
1778508654669,-3.0388846,9.516854,-5.3790655
1778508654687,-2.9635108,9.699904,-5.1810594
1778508654706,-3.1226335,10.343575,-4.6002016
1778508654730,-2.9563324,10.99861,-4.093521
1778508654748,-2.5549364,11.367104,-3.5377884
1778508654767,-2.3605196,11.48854,-2.7379873
1778508654785,-2.0907288,11.090733,-2.2319052
1778508654809,-1.8550358,10.267004,-2.1678972
1778508654827,-1.5349957,9.44148,-2.4191437
1778508654847,-1.105484,8.958728,-2.5345974
1778508654865,-0.41934216,8.726026,-2.3922246
1778508654872,0.30029923,8.711669,-2.1559331
1778508654888,0.62871414,8.997013,-1.8813568
1778508654908,0.6430711,9.263813,-1.6797615
1778508654931,0.7220342,9.461819,-1.9609182
1778508654949,0.762114,9.272786,-2.0183458
1778508654968,0.7286145,9.209974,-1.9447666
1778508654986,0.799801,9.245867,-1.9040886
1778508655010,0.95054877,9.119047,-1.7527425
1778508655028,1.3543376,8.79482,-1.5236298
1778508655048,1.7587247,8.589037,-1.6426728
1778508655067,2.0404794,8.462815,-1.6115661
1778508655092,2.6662025,8.620144,-1.7850457
1778508655112,3.4247274,8.858828,-1.4542379
1778508655131,3.952345,9.18485,-1.2215359
1778508655149,4.2681975,9.477372,-1.4985052
1778508655152,4.232305,9.680164,-2.0518453
1778508655173,4.2891345,9.896116,-2.3916261
1778508655192,4.770092,10.068399,-2.6566312
1778508655212,5.4017973,10.097114,-2.952743
1778508655234,5.7062836,10.027123,-3.1525438
1778508655252,5.535197,9.727423,-3.6915271
1778508655272,5.302495,9.107681,-4.744369
1778508655294,4.859225,9.135199,-5.811568
1778508655313,4.0037904,9.641879,-5.7655063
1778508655332,3.281158,9.927223,-5.5202417
1778508655350,2.8348966,10.203594,-4.962116
