timestamp,x,y,z
1778509697605,5.535795,7.8520474,2.9557343
1778509697610,5.986842,7.64447,2.7655048
1778509697630,6.1453667,7.2011995,3.3326037
1778509697648,6.5551376,7.1012993,3.867998
1778509697667,7.120442,6.9373913,4.1198425
1778509697687,7.5882387,6.706484,4.112066
1778509697704,7.7629147,6.730412,4.319643
1778509697722,7.626524,6.712466,4.5469613
1778509697742,7.4626155,6.6981087,4.249055
1778509697760,7.3657064,6.5832534,3.8943188
1778509697778,7.361519,6.5114684,3.7944186
1778509697798,7.299904,6.3882384,4.0995035
1778509697817,7.146165,6.2231336,4.4608197
1778509697835,6.8039913,6.3493547,4.7132626
1778509697854,6.460023,6.574878,4.8083773
1778509697872,6.0281186,7.0055866,4.65404
1778509697890,5.515456,7.192825,4.4368916
1778509697909,5.0769715,6.9224358,4.1401815
1778509697928,4.8933225,6.91765,3.8656049
1778509697948,5.0123653,7.183254,3.6137605
1778509697965,5.117051,7.373483,3.409174
1778509697984,5.0997033,7.764111,3.3846476
1778509698003,4.6097727,8.2014,3.7633119
1778509698022,3.8434713,8.33121,4.6552362
1778509698040,3.2536407,8.1015,5.1260242
1778509698059,3.1136606,8.416156,4.974678
1778509698077,2.8378878,8.960523,4.6552362
1778509698097,2.2755744,9.281759,4.5655055
1778509698115,1.5978073,9.614362,4.5798626
1778509698133,0.7507481,9.927821,4.7635117
1778509698153,-0.18424734,10.648061,5.2510495
1778509698171,-1.0935199,11.114661,5.0662036
1778509698190,-2.1003,10.755738,4.6618166
1778509698209,-2.8528428,10.341181,3.7357943
1778509698227,-3.141776,10.138988,2.57707
1778509698245,-3.3403804,10.024731,2.3168504
1778509698265,-3.4408789,9.804591,1.8340986
1778509698283,-3.3242288,9.840483,1.2574283
1778509698302,-3.0957143,9.695718,0.88414794
1778509698321,-2.669792,9.186047,0.24107689
1778509698340,-2.5615165,9.457033,0.11784652
