timestamp,x,y,z
1778508841192,-0.04546363,9.550353,-1.5613167
1778508841206,-0.066400826,9.035298,-1.6223338
1778508841225,0.37447673,8.961719,-1.7318054
1778508841252,0.8021938,8.964112,-1.8879371
1778508841263,1.0115658,8.848659,-1.8562322
1778508841281,1.308874,9.04786,-1.8340986
1778508841300,1.7252251,9.6275215,-1.9250258
1778508841319,2.044667,10.189836,-1.5972091
1778508841338,2.4269204,10.545768,-1.4350954
1778508841356,2.766103,10.4016,-1.439881
1778508841375,3.1663027,10.051051,-1.8448663
1778508841395,3.8207395,10.056436,-2.1984057
1778508841412,4.478766,10.3441725,-2.271985
1778508841432,4.478766,10.759925,-2.0434706
1778508841450,4.156931,10.479965,-2.0470598
1778508841468,4.4602213,10.618749,-2.984448
1778508841487,4.892724,11.322239,-3.266203
1778508841506,4.6097727,11.918052,-2.1110678
1778508841524,3.7866418,12.1148615,-1.1964114
1778508841544,2.929413,12.301501,-0.57846487
1778508841563,2.5202405,11.938391,0.23389842
1778508841580,3.12383,11.159527,0.6831509
1778508841599,3.9625144,11.1224375,0.58923256
1778508841618,3.429513,10.858629,1.012164
1778508841637,2.1445673,9.332008,0.52582276
1778508841655,1.817947,8.845667,0.031106694
1778508841675,2.018944,9.086744,1.3363914
1778508841693,1.9250258,9.87458,3.2004004
1778508841711,0.9272188,10.009775,3.897908
1778508841730,-0.33320054,8.724232,2.6757739
1778508841748,-0.9421739,7.5439715,0.9708878
1778508841767,-1.0259227,8.7266245,0.90029955
1778508841786,-1.9770697,9.946963,2.603391
1778508841805,-3.7950168,9.853045,3.778267
1778508841823,-5.5944195,8.328817,3.519244
1778508841843,-6.334998,6.9535427,1.5643078
1778508841862,-6.8249283,6.586244,-0.89072824
1778508841879,-7.2149587,6.708278,-2.2947168
1778508841898,-7.616953,7.0666037,-2.5345974
1778508841917,-7.5314093,7.4865437,-2.3341985
1778508841934,-6.5922265,7.880163,-1.8406788
1778508841954,-5.515456,8.019546,-1.410569
1778508841973,-4.4374895,8.049456,-1.0624132
1778508841992,-3.6412778,8.2456665,-1.1144571
1778508842010,-3.8602211,9.368499,-0.73340017
1778508842029,-4.8933225,10.871191,-0.48753762
1778508842048,-5.6961145,11.606984,-1.0630114
1778508842067,-5.8618174,11.82533,-1.939981
1778508842084,-5.298906,11.880364,-1.7940187
1778508842104,-4.6779685,12.213565,-1.1371889
