timestamp,x,y,z
1778508885765,0.5688936,8.59801,1.4482559
1778508885786,0.41874397,8.595617,1.9669002
1778508885802,0.4863412,8.623733,1.9154545
1778508885821,0.7507481,8.821739,1.5457634
1778508885839,1.026521,9.09153,1.3914263
1778508885858,1.2143575,9.419945,1.4075779
1778508885877,1.2137593,9.702297,1.588236
1778508885895,1.1192428,9.778868,1.5248263
1778508885915,1.2610176,9.815358,1.3022938
1778508885933,1.7958134,10.161121,1.174876
1778508885951,2.3862424,10.749756,1.2149557
1778508885971,2.565704,11.274981,1.669592
1778508885988,2.513062,11.508879,1.7736797
1778508886007,2.1912274,11.310274,1.817947
1778508886026,2.193022,11.506486,2.1655045
1778508886045,2.629712,11.62493,2.481357
1778508886063,3.2470603,11.556735,2.8959136
1778508886082,3.5270207,11.523834,3.5006995
1778508886101,2.789433,11.137991,4.174877
1778508886119,1.6378871,10.436894,4.1276193
1778508886139,1.0677971,9.787841,3.1286156
1778508886157,0.96550393,9.128618,2.5459633
1778508886175,1.4356936,8.626125,2.5962126
1778508886195,2.076372,8.180463,2.868396
1778508886213,2.5142584,8.09791,3.0323045
1778508886232,2.661417,8.3348,2.8187451
1778508886251,2.5764718,8.558528,2.4011974
1778508886270,2.4849463,8.759525,2.5525436
1778508886287,2.437688,8.851649,2.9437702
1778508886306,2.3401806,8.94796,3.1710882
1778508886325,2.1421745,8.943174,2.8965118
1778508886344,1.7934206,8.796016,2.4095724
1778508886362,1.5086746,8.739186,2.1194427
1778508886382,1.2155539,8.874381,2.3252254
1778508886400,1.1946167,8.955737,2.53041
1778508886418,1.2502499,8.760123,2.5836504
1778508886438,1.0839486,8.537591,2.806781
1778508886456,0.84825563,8.59143,2.9132617
1778508886474,0.67776704,8.7780695,2.882155
1778508886493,0.6466603,8.834899,2.6709883
1778508886512,0.8350951,8.761918,2.5022943
1778508886530,1.006182,8.790034,2.6189444
1778508886549,1.1347961,8.967103,3.1118658
1778508886569,1.1425728,9.097511,3.7513478
1778508886587,1.0235299,9.193823,3.7447674
1778508886606,0.8350951,9.3511505,3.6083765
1778508886624,0.18424734,9.726824,3.7274194
1778508886643,-0.5838487,9.878768,4.0181475
1778508886662,-0.95712906,9.684352,3.9661036
1778508886681,-0.7304091,9.4534445,3.6777685
1778508886700,-0.22791636,9.189037,3.565904
1778508886718,-0.10049855,8.926425,3.6017964
1778508886738,-0.11724831,8.916255,3.4199417
1778508886756,-0.27876383,8.953942,2.9120653
1778508886780,-0.5820541,8.873184,2.5639095
1778508886818,-0.6975078,9.215957,2.3659034
1778508886834,-0.9816555,9.266804,2.9880373
1778508886850,-1.3316058,9.317652,3.522235
1778508886871,-1.7988044,9.5252285,3.8117664
1778508886889,-2.2319052,9.798011,3.3804603
1778508886906,-2.7158537,10.052248,3.1441689
1778508886928,-3.5162528,9.936794,3.2009985
1778508886947,-4.6965127,9.496515,2.8378878
1778508886965,-5.672186,9.111869,1.7706888
1778508886983,-6.084948,9.072387,0.67178494
1778508887002,-6.15434,9.171091,0.111864455
1778508887021,-5.872585,9.302696,-0.19980069
1778508887038,-5.2073803,9.379865,-0.64008003
1778508887058,-4.698307,9.416355,-0.360718
1778508887077,-4.767101,8.965906,0.45044887
1778508887096,-4.6528435,8.705687,1.1641082
1778508887113,-4.4446683,8.600403,1.3483555
