timestamp,x,y,z
1778509672027,0.23509483,7.687541,6.0837517
1778509672049,0.29012975,7.5978103,6.276374
1778509672065,0.4139583,7.539784,6.2925253
1778509672085,0.52941203,7.5583286,6.222535
1778509672103,0.49172506,7.6253276,6.2267227
1778509672120,0.36789647,7.6588273,6.1621165
1778509672138,0.28713873,7.64447,6.1034923
1778509672159,0.3684947,7.5870423,6.081359
1778509672176,0.5808577,7.643274,6.0167527
1778509672195,0.8877372,7.722835,5.992226
1778509672215,1.294517,7.8071823,6.007181
1778509672233,1.945963,7.9519477,6.0346985
1778509672251,3.0293136,7.98126,6.25424
1778509672270,4.523033,7.6145597,6.8572316
1778509672289,6.326025,7.0265236,7.4937224
1778509672306,7.624729,6.760322,8.041678
1778509672326,7.9657063,6.8835526,8.389236
1778509672344,7.583453,6.727421,8.279764
1778509672364,6.855437,6.486344,7.812566
1778509672382,6.1770716,6.4414787,7.7270226
1778509672400,5.581259,6.372685,7.8580294
1778509672420,4.930411,6.4420767,7.8777704
1778509672438,4.276572,6.6215386,7.844869
1778509672457,3.7124643,6.6281185,7.760522
1778509672475,3.2626138,6.497112,7.769495
1778509672494,2.8546374,6.175277,8.155936
1778509672513,2.4502504,5.620142,8.486744
1778509672532,1.8933209,4.8885365,8.719446
1778509672550,1.1036894,4.7102714,8.642277
1778509672569,0.19920248,4.690531,8.649456
1778509672588,-0.6346962,4.4889355,8.662616
1778509672606,-1.39023,4.2777686,8.553144
1778509672624,-2.0434706,4.790431,8.543573
1778509672644,-2.9198418,5.3904314,8.492127
1778509672662,-4.094718,5.7577295,8.47119
1778509672681,-5.2462635,6.142974,8.110473
1778509672700,-6.134599,6.483353,7.2957163
1778509672718,-6.6795645,6.8506513,6.5718875
1778509672737,-6.8656063,7.1545396,5.8713884
1778509672755,-6.73101,7.281359,5.4388857
1778509672774,-6.5168524,7.289136,5.10748
1778509672794,-6.1495543,7.468598,4.9064827
1778509672812,-5.7541404,7.6713896,4.744369
1778509672830,-5.5854464,7.4566336,4.9136615
1778509672849,-5.468198,7.18445,4.9974103
1778509672868,-5.3036914,7.422536,4.980062
1778509672887,-5.1649075,7.36451,4.938786
