timestamp,x,y,z
1778508860255,3.2159536,6.7962146,4.284947
1778508860256,4.2317066,6.68435,3.2961133
1778508860273,4.746762,6.5946193,2.5435705
1778508860292,4.9028935,6.960721,2.4783661
1778508860311,4.670192,7.3627152,2.5172493
1778508860332,4.418347,7.664809,2.914458
1778508860348,4.436293,7.941778,3.1286156
1778508860367,4.586443,7.978867,2.9874392
1778508860385,4.6899323,7.8263245,3.0993035
1778508860404,4.8173504,7.649854,3.1345978
1778508860422,5.006383,7.681559,2.9318058
1778508860441,5.1882377,7.6749787,2.5758736
1778508860461,5.2223353,7.5266237,2.428715
1778508860479,5.304888,7.492526,2.3102703
1778508860497,5.49751,7.6109705,2.260021
1778508860517,5.7451673,7.6480594,2.3778675
1778508860535,5.9551373,7.8239317,2.4945176
1778508860553,5.9120665,7.84786,2.5322046
1778508860573,5.8271213,7.7240314,2.3790638
1778508860591,5.81755,7.82453,2.388037
1778508860609,5.928218,8.382058,2.6171498
1778508860629,5.8887367,9.056235,3.016751
1778508860647,5.5710893,9.029316,3.2033913
1778508860665,5.6261244,8.603992,2.7798617
1778508860685,6.1513486,8.667402,2.4526432
1778508860703,6.346962,8.596215,2.9473593
1778508860721,6.37089,7.820941,3.8177485
1778508860741,6.367301,7.847262,4.54397
1778508860761,6.0227346,9.285348,5.171488
1778508860778,4.928018,9.797412,5.709275
1778508860796,3.7250266,9.064013,5.9617176
1778508860815,2.9952157,8.160722,5.81097
1778508860834,2.7212377,7.8741813,5.326423
1778508860852,2.8151557,7.518847,4.554738
1778508860872,2.9940193,7.105487,3.8129628
1778508860891,2.9766715,6.9373913,3.1591241
1778508860908,3.1136606,7.0636125,2.5399811
1778508860928,3.4372897,7.295118,2.3479571
1778508860946,3.6963127,7.6917286,2.9048867
1778508860965,3.3212378,8.062616,3.662215
1778508860984,2.9599216,8.231908,3.9296129
1778508861003,3.0723844,7.7964144,3.554538
1778508861020,3.778865,7.077371,3.3463624
1778508861040,4.9782677,6.591628,3.659224
1778508861058,5.8594246,7.387242,4.791029
1778508861078,5.373083,7.602596,6.020342
1778508861096,4.054638,7.5469627,6.2231336
1778508861115,2.8522446,6.9206414,5.6356955
1778508861133,2.484348,7.1629148,4.8041897
1778508861153,2.0141585,8.747561,4.465007
1778508861171,1.4303098,9.671789,4.846662
1778508861188,0.36550367,9.543175,4.9902315
1778508861208,-0.18005991,8.769695,5.4957156
1778508861225,0.052043892,8.099107,4.979464
1778508861245,0.75613195,8.208578,4.1491547
1778508861263,0.99900347,8.299505,3.0681968
1778508861283,0.7190432,7.7611203,2.597409
1778508861303,0.6622137,8.166703,2.7481568
1778508861320,0.6095716,9.890134,3.1405797
1778508861339,-0.08135597,11.137991,3.4337006
1778508861358,-1.0863415,11.422737,3.1812577
1778508861375,-1.477568,11.7050905,2.82712
1778508861395,-1.463211,12.278172,3.074179
1778508861413,-1.6755741,12.695719,3.824329
