timestamp,x,y,z
1778508913293,-0.02213361,7.673184,5.7020965
1778508913293,-0.14656039,7.96451,5.833103
1778508913309,-0.44805604,7.6666036,6.168697
1778508913328,-0.503091,7.7162547,6.7890363
1778508913347,-0.28115666,8.107481,7.2059855
1778508913365,-0.22731815,8.466405,7.6983085
1778508913384,-0.47736812,8.310871,8.157731
1778508913403,-0.549751,7.3902326,7.815557
1778508913421,-0.124426775,8.04108,7.676773
1778508913440,-0.1058824,8.562118,8.009376
1778508913459,-0.05383851,8.519047,8.043473
1778508913478,-0.16091733,9.569496,8.245069
1778508913496,-0.55812585,11.309676,9.463016
1778508913515,-1.006182,12.364313,10.614561
1778508913534,-1.605584,12.396616,11.155937
1778508913552,-2.1870399,11.616556,11.021341
1778508913571,-2.2839491,10.944173,10.792229
1778508913589,-1.7383857,10.1395855,10.414163
1778508913608,-0.81894356,9.394221,9.583853
1778508913627,-0.0735793,9.221938,8.791828
1778508913646,0.089132644,9.119645,8.35454
1778508913664,-0.22492532,8.739186,8.031509
1778508913683,-0.58265233,8.248059,7.655836
1778508913702,-0.549751,7.683952,7.103094
1778508913720,-0.24227329,7.4662046,6.477969
1778508913743,0.014356935,7.568498,5.8079786
1778508913758,-0.02213361,7.8197446,5.358128
1778508913777,-0.10707881,7.7820573,5.2570314
1778508913796,-0.10767702,7.4291162,5.1385865
1778508913815,0.0029910284,7.332805,5.005785
1778508913832,0.018544376,7.6510506,4.642674
1778508913852,-0.16689938,7.9890366,4.301099
1778508913870,-0.4223332,8.1230345,4.101298
1778508913889,-0.657428,8.051848,3.7064822
1778508913907,-0.60000026,7.954939,3.2207394
1778508913926,-0.29850462,8.224132,2.9808588
1778508913944,-0.18544376,8.304291,2.7714868
1778508913963,-0.10289137,8.164909,2.5818555
1778508913983,-0.1680958,7.845467,2.2905295
1778508914001,-0.1902294,7.533802,1.6127625
1778508914019,0.043070808,7.7826557,0.5413761
1778508914039,0.15014961,8.404191,-0.1268196
1778508914057,0.038285162,8.2456665,-0.87278205
1778508914075,-0.38644084,7.717451,-1.1970096
1778508914094,-0.7896315,6.541379,-1.2233306
1778508914113,-0.5982057,5.2941203,-1.8155541
1778508914133,-0.11246266,5.191229,-2.0374885
1778508914151,0.21834506,5.9007006,-1.8155541
1778508914170,0.15613168,5.7924256,-1.4195421
1778508914188,-0.15194423,5.1032925,-1.14018
1778508914207,-0.3361916,4.6319065,-1.1796615
1778508914225,-0.059820566,4.6354957,-1.0713863
1778508914244,0.34337005,5.2498527,-0.948156
1778508914263,0.47676992,5.8396835,-1.0001999
1778508914283,0.27756742,6.0837517,-1.0462617
