timestamp,x,y,z
1778576444803,-1.4440684,7.9226356,3.2309089
1778576444803,-2.2839491,8.687142,2.5208387
1778576444821,-1.9800607,8.993423,3.2596226
1778576444842,-1.3722838,10.21137,5.050052
1778576444859,-0.65324056,11.435898,7.5260253
1778576444878,-0.5665008,12.212967,9.110074
1778576444896,-0.8135597,12.664612,9.984651
1778576444915,-0.8859426,13.067204,10.612168
1778576444934,-0.5820541,13.314861,10.941181
1778576444951,-0.4444668,13.36212,11.124232
1778576444970,-0.37567315,13.132409,10.848459
1778576444990,-0.28235307,12.562917,10.339985
1778576445008,-0.27218357,11.856436,10.012168
1778576445027,-0.19082761,11.130215,9.652647
1778576445045,-0.08973085,10.483554,8.886345
1778576445064,0.0017946169,9.946365,7.757531
1778576445084,-0.046660043,9.47139,6.769295
1778576445101,-0.253041,9.069994,6.2285175
1778576445119,-0.1585245,8.873184,5.8426747
1778576445140,0.029910283,8.833703,5.6590257
1778576445158,0.22971097,8.857033,5.7858453
1778576445176,0.317049,8.905488,6.0831532
1778576445195,0.4863412,9.110672,6.4480586
1778576445214,0.46002015,9.17468,7.0869427
1778576445232,0.21296121,9.277572,7.795218
1778576445251,0.14177474,9.527023,8.29472
1778576445270,0.36311084,9.884152,8.339585
1778576445289,0.65324056,10.544571,7.9746795
1778576445307,0.6257231,10.806585,7.596614
1778576445327,0.09810573,10.72164,7.2358956
1778576445345,-0.56350976,10.34178,6.7555366
1778576445363,-1.2580265,9.646665,6.0891356
1778576445383,-1.5762719,8.973084,5.179863
1778576445401,-1.2604194,8.630313,4.215555
1778576445419,-1.0408778,8.411968,3.306881
1778576445438,-0.9176475,8.380861,2.5633113
1778576445457,-0.8572287,8.307282,1.8532411
1778576445475,-0.7639086,7.9710903,1.0719845
1778576445495,-0.45104706,7.6337023,0.37986058
1778576445513,-0.15014961,7.292127,-0.14057833
1778576445531,0.12502499,7.275975,-0.34636107
1778576445551,0.39481574,7.3082786,-0.552742
1778576445568,0.71246296,7.1688967,-0.30987054
1778576445586,0.7752745,7.350153,-0.29970104
1778576445606,0.41515473,7.1784678,-0.6771688
1778576445624,0.31585258,7.077371,-1.2556337
1778576445642,0.42592242,7.056434,-1.6935202
1778576445664,0.6963114,6.96431,-1.8951155
1778576445680,0.8668,6.8685975,-1.7874385
1778576445698,0.64247286,6.7465634,-1.474577
1778576445717,0.74416786,6.7172513,-1.5930216
