timestamp,x,y,z
1778509420234,0.8919246,5.407181,8.190034
1778509420242,0.8781659,5.368896,8.118249
1778509420263,0.92542416,5.38744,8.185846
1778509420278,0.9098708,5.3593245,8.280961
1778509420296,0.846461,5.326423,8.333005
1778509420317,0.85244304,5.4023952,8.270791
1778509420334,0.9421739,5.7020965,8.1230345
1778509420353,0.9822537,6.422336,8.3174515
1778509420371,0.91166544,7.4303126,8.677571
1778509420390,0.91525465,8.495118,9.247662
1778509420408,0.9290134,9.33141,10.072587
1778509420427,0.7040881,10.083953,10.884352
1778509420446,0.46959144,10.792827,11.571691
1778509420465,0.043070808,10.566107,11.958131
1778509420483,-0.0,9.764511,11.586645
1778509420503,0.5563313,9.302098,10.79821
1778509420521,1.2376875,9.053843,10.167702
1778509420539,1.6414764,8.49811,9.697512
1778509420559,1.9992033,7.908279,9.144172
1778509420577,2.178665,7.4679995,8.737391
1778509420595,1.9244276,7.0522466,8.185846
1778509420615,1.6139588,6.7130637,7.5523467
1778509420633,1.4440684,6.678966,6.9338017
1778509420651,1.5696917,6.6245294,6.406184
1778509420671,1.7078772,6.5276203,6.001797
1778509420689,1.8610178,6.3828545,5.5274205
1778509420709,1.9591235,6.055636,4.779663
1778509420727,1.6701902,5.7349977,3.888337
1778509420747,1.2837493,5.4299126,3.2536407
1778509420765,0.9493524,5.2534423,2.772085
1778509420783,0.8446664,5.22413,2.3030918
1778509420803,0.90089774,5.380262,2.0458634
1778509420821,1.0295119,5.7320065,1.8364913
1778509420839,0.99003035,5.959923,1.6109679
1778509420858,0.65084773,6.113064,1.2717853
1778509420877,0.26620153,6.424729,1.0893325
1778509420896,0.1058824,6.926025,1.1294123
