timestamp,x,y,z
1778508962972,4.9531426,8.5346,2.3300111
1778508962983,4.5361934,7.9884386,2.6165516
1778508963004,4.601996,7.8311105,2.6416762
1778508963022,4.8652067,7.906484,2.650051
1778508963039,4.928018,8.397611,2.8313074
1778508963057,4.7772703,8.5220375,2.6428726
1778508963078,5.0482574,8.886345,2.149353
1778508963096,5.3964133,9.719048,1.8610178
1778508963114,5.3018966,10.335797,2.4592235
1778508963134,4.7084765,10.436894,3.6783667
1778508963151,4.1276193,10.094122,4.5834517
1778508963170,3.940979,9.647263,4.772485
1778508963189,4.5834517,9.729217,4.275376
1778508963207,5.63091,10.551749,3.4612179
1778508963226,6.0957155,12.046665,3.2350962
1778508963245,5.811568,13.155141,3.481557
1778508963264,5.2480583,13.673785,4.0414777
1778508963282,4.9752765,13.685749,4.438686
1778508963300,4.907679,13.46202,4.41416
1778508963320,4.901099,13.142578,4.409972
1778508963338,4.8239303,12.5551405,4.1814575
1778508963356,4.642076,11.888141,3.8841493
1778508963377,4.458427,11.349756,3.8111682
1778508963395,4.38066,10.920842,3.720241
1778508963412,4.214359,10.275977,3.35713
1778508963433,4.069593,9.75135,2.8169506
1778508963451,4.0833516,9.568898,2.3587248
1778508963469,4.1353955,9.47139,1.9686948
1778508963489,4.193422,9.0747795,1.7126628
1778508963506,4.17069,8.764311,1.4691931
1778508963524,3.9744785,8.626724,1.4380864
1778508963544,3.7417765,8.416754,1.1204392
1778508963563,3.851248,8.309076,0.3152544
1778508963580,4.1982074,8.404191,-1.0504491
1778508963601,4.621737,8.575278,-2.4532413
1778508963619,4.69412,8.863613,-3.2123644
1778508963637,4.38066,9.004191,-2.9114668
1778508963656,4.016951,8.922237,-2.12363
1778508963674,3.827918,9.516255,-1.2580265
1778508963693,3.522235,10.007382,-0.25124636
1778508963712,2.8713872,9.945169,0.58564335
1778508963732,2.0895324,9.262616,0.8392825
1778508963749,1.2843475,8.010572,0.37268212
1778508963768,0.74835527,6.58445,-0.6771688
1778508963788,0.6562316,5.24088,-1.9782661
1778508963805,0.9607183,4.453641,-3.4432719
1778508963824,1.0450653,3.9607196,-3.9613178
1778508963844,0.70588267,3.1657043,-3.9451663
1778508963862,0.44626144,2.2917259,-4.671986
1778508963880,0.590429,1.5260227,-5.4466624
1778508963900,0.8530413,1.2376875,-5.9437714
1778508963918,0.7716853,1.2951152,-5.916254
1778508963936,0.5054838,1.0773684,-5.7762737
1778508963956,0.67058855,1.6522441,-6.11426
