timestamp,x,y,z
1778576371333,5.011169,6.8452673,6.242276
1778576371351,4.6169515,6.8650084,6.022136
1778576371373,4.462016,7.103692,5.857032
1778576371389,4.141976,7.323832,5.5280185
1778576371409,3.8757744,7.501499,5.433502
1778576371430,3.6335013,7.6594253,5.348557
1778576371445,3.4109688,7.622935,5.5746784
1778576371464,3.3170505,7.698907,5.468198
1778576371482,3.4223347,7.6749787,5.45085
1778576371501,3.7998023,7.6396847,5.4460645
1778576371520,4.2442694,7.42792,5.4430733
1778576371538,4.5726843,7.1880393,5.433502
1778576371557,4.8341,7.0486574,5.5136614
1778576371576,4.9142594,6.943373,5.581857
1778576371595,4.828118,7.058827,5.6327047
1778576371613,4.642076,7.112067,5.625526
1778576371632,4.435695,7.1078796,5.684748
1778576371650,4.49731,7.079166,5.705087
1778576371669,4.747958,6.7639112,5.837889
1778576371688,5.0739803,6.4055862,6.033502
1778576371706,5.271388,6.200402,6.261419
1778576371726,5.2163534,5.985646,6.3661046
1778576371744,5.136792,5.858228,6.546763
1778576371762,5.0973105,5.8061843,6.6370916
1778576371782,5.238487,5.676972,6.8111696
1778576371800,5.5274205,5.54417,7.359724
1778576371818,5.663811,5.5106707,7.5667033
1778576371838,5.4759746,5.4640107,7.6743803
1778576371856,4.9992046,5.5369916,7.496115
1778576371875,4.316652,5.5686965,7.4010005
1778576371894,3.4462628,5.605187,7.356135
1778576371913,2.5525436,5.6147585,7.701898
1778576371931,1.7928224,5.5429735,8.030911
1778576371950,1.3836497,5.52084,8.158927
1778576371969,0.71007013,5.748158,8.240283
1778576371986,-0.21714866,6.114858,8.284551
1778576372005,-1.0923235,6.300302,8.329415
1778576372025,-1.6127625,6.262615,7.811968
1778576372042,-1.7676977,6.1034923,7.027122
1778576372061,-1.9495523,6.3050876,7.1581287
1778576372081,-2.676372,6.3918276,8.017152
1778576372099,-3.106482,6.203991,8.26481
1778576372118,-3.7561333,6.6646094,8.407781
1778576372137,-4.58405,6.771688,8.038688
1778576372155,-5.487939,6.793822,7.6019974
1778576372176,-5.8097734,6.754938,6.853044
1778576372193,-5.6147585,6.5431733,6.4648085
1778576372211,-5.0889354,6.2081785,6.725028
