timestamp,x,y,z
1778575545546,1.6193427,3.089134,7.3567333
1778575545553,1.3890336,3.6568313,8.942576
1778575545570,0.95473623,3.7537405,8.883952
1778575545589,0.6053841,3.531208,8.807981
1778575545611,0.66161543,3.6317065,8.980264
1778575545627,0.7962117,3.7417765,9.37807
1778575545645,0.9092726,3.871587,9.961919
1778575545664,1.2436695,3.970889,10.066605
1778575545684,1.317847,4.4925246,9.268599
1778575545702,1.6169499,4.171288,8.877372
1778575545719,1.762912,3.266203,9.559326
1778575545739,1.7455641,2.7625136,10.4051895
1778575545758,2.0087745,2.4538395,11.087144
1778575545775,2.292324,2.3665016,10.929217
1778575545795,2.528017,2.1708884,9.476176
1778575545814,3.3433714,1.7491534,8.318049
1778575545832,3.531208,1.6456637,9.390633
1778575545851,2.3611178,2.1248264,9.813564
1778575545869,1.1431711,2.1768703,9.634701
1778575545887,0.91585284,2.597409,9.6783695
1778575545907,1.9292133,3.0652058,7.8909307
1778575545925,2.210968,3.5413775,8.160722
1778575545944,0.77647096,3.7429729,8.17448
1778575545963,-0.5491528,3.8356948,8.648857
1778575545982,-1.0666007,3.6484563,9.014959
1778575546000,-0.74476606,3.6406796,8.489137
1778575546020,-0.40259242,3.7537405,8.340183
1778575546038,-0.16689938,3.7459638,7.804191
1778575546056,0.4989035,3.5581272,8.051848
1778575546076,1.2951152,3.5090744,8.69791
1778575546094,2.012962,3.057429,8.522636
1778575546113,2.3635106,3.086143,9.214162
1778575546131,2.5674987,3.591627,9.593424
1778575546150,2.6985056,4.037888,8.8014
1778575546168,2.132005,3.382853,7.4536424
1778575546187,0.5712864,2.9240294,8.183454
1778575546206,-0.5288138,2.504687,8.346166
1778575546224,-1.6277176,2.091327,8.872586
1778575546244,-2.3018954,2.3060827,9.698709
1778575546261,-2.00698,4.456632,10.012766
1778575546281,-1.480559,6.0287166,10.345368
1778575546298,-1.3824533,7.079166,10.99861
1778575546318,-0.8895318,7.780263,11.743376
1778575546336,0.23090738,7.8460655,12.928421
1778575546355,1.0845468,6.9391856,14.029717
1778575546374,0.9296116,4.3244286,15.055042
1778575546392,0.14356937,1.7736797,15.637694
1778575546411,-0.54317075,1.274178,15.248262
1778575546430,-0.96729857,1.3674982,15.504892
1778575546448,-1.1647065,1.1204392,15.516856
1778575546466,-0.83389866,0.55752766,14.347962
1778575546486,-0.086141616,0.51146585,12.591631
1778575546504,0.7363912,0.91585284,11.59861
1778575546522,0.7680961,0.58564335,11.155937
1778575546543,0.3684947,-0.29491538,11.348559
1778575546561,-0.22313072,-0.6843473,11.045868
1778575546579,-1.1425728,-1.1647065,10.103694
1778575546599,-2.0931215,-2.7038896,8.809774
1778575546616,-2.6739793,-3.1776686,7.533204
