timestamp,x,y,z
1778576390944,0.12023934,8.080562,5.7248282
1778576390963,0.30927232,7.818548,6.2009997
1778576390980,0.48454657,7.756335,6.289534
1778576390999,0.76510507,7.5792656,6.407979
1778576391019,1.3405789,7.4769726,6.6305118
1778576391037,1.9543378,7.245467,6.8685975
1778576391055,2.3491535,6.7818575,6.836294
1778576391073,2.6620152,6.1657057,7.223932
1778576391092,3.01376,5.8797636,7.7353973
1778576391110,3.074179,5.709275,8.199605
1778576391129,3.004787,5.7248282,8.437691
1778576391148,2.8827531,5.5106707,8.527422
1778576391166,2.6159534,5.226523,8.668
1778576391185,2.2725832,5.155935,8.558528
1778576391205,1.7700906,5.553143,8.3784685
1778576391222,1.308874,5.7930236,8.17149
1778576391240,0.799801,5.7948184,7.9591265
1778576391261,0.33140594,5.500501,7.7294154
1778576391278,-0.1058824,5.1535416,7.37109
1778576391296,-0.23330021,4.903492,6.701698
1778576391317,0.2111666,3.9607196,5.8689957
1778576391334,1.0313065,3.2949169,6.2350974
1778576391352,0.64845496,3.0580273,7.8346996
1778576391372,-1.9154545,3.9361932,9.340384
1778576391390,-5.0656056,4.523033,9.736994
1778576391409,-7.7090764,4.729414,9.653843
1778576391431,-8.52443,5.155935,9.14477
1778576391446,-8.435896,6.309873,9.076574
1778576391465,-9.050852,7.167102,9.683155
1778576391485,-10.213165,7.3310103,10.1348
1778576391503,-11.171491,6.4761744,9.856635
1778576391521,-10.963913,5.736792,8.538788
1778576391540,-9.750752,5.4927244,6.559325
1778576391559,-8.845069,4.892724,4.9639106
1778576391577,-8.126624,4.3669014,3.8476589
1778576391596,-7.647461,4.2394834,3.257828
1778576391615,-7.719246,4.2245283,2.8749764
1778576391633,-7.84786,4.338187,2.457429
1778576391652,-7.8759756,4.6755753,2.1601207
1778576391671,-7.9567337,4.851448,1.791626
