timestamp,x,y,z
1778575517799,1.079163,5.5507503,6.7579293
1778575517804,1.6360924,5.6560345,7.8346996
1778575517825,1.8837496,5.6877394,7.5702925
1778575517840,1.7162521,5.4987063,7.9310107
1778575517859,1.7443677,5.556134,8.017152
1778575517878,1.6791633,5.866005,7.9346
1778575517896,1.666601,5.8510494,7.758129
1778575517914,1.6875381,5.8749776,7.6869426
1778575517935,1.5900307,5.7750773,7.7144604
1778575517952,1.5517455,5.705087,8.11466
1778575517970,1.5062819,5.8169518,8.806186
1778575517989,1.6863418,5.9503517,9.066405
1778575518008,1.8939191,6.1621165,8.586644
1778575518027,2.140978,5.802595,8.122437
1778575518046,2.3198416,5.0602217,8.861818
1778575518064,2.5950162,3.7531424,10.911869
1778575518083,3.2201412,3.0490541,12.415758
1778575518102,3.0317063,2.946163,12.953546
1778575518120,2.4951158,2.5531418,11.576476
1778575518139,2.5842485,2.8462625,10.6408825
1778575518157,3.0843484,2.9796624,11.3162565
1778575518177,3.065804,1.969293,11.623734
1778575518195,2.6835506,0.6376872,12.194423
1778575518213,2.9856443,0.18843478,12.395419
1778575518233,3.234498,0.13339986,11.9407835
1778575518251,2.9874392,0.01375873,11.302498
1778575518269,2.5896323,0.11365908,10.570892
1778575518289,2.0003998,-0.11485548,9.73819
1778575518307,1.591227,-0.4109673,8.916854
1778575518326,1.3214363,-0.2542374,8.353942
1778575518345,1.4285151,0.1788635,8.3784685
1778575518363,0.8979067,0.8775677,8.260024
1778575518381,0.016749758,1.262214,8.099705
1778575518401,-1.0067801,1.5613167,7.760522
1778575518420,-1.5948163,1.6683956,7.786245
1778575518437,-1.6438692,2.713461,7.969296
1778575518457,-1.480559,2.9234312,8.00459
1778575518475,-2.097309,2.7547371,8.297112
1778575518493,-2.7613173,2.6853452,8.169097
1778575518513,-3.2273195,2.4275186,9.013762
1778575518531,-3.5288153,3.0466614,9.743574
1778575518549,-2.8761728,3.839284,9.468399
1778575518568,-2.5465615,3.539583,10.26162
