timestamp,x,y,z
1778576077760,2.6668007,7.1096745,6.326025
1778576077777,2.716452,6.995417,6.5084777
1778576077796,2.940779,7.2466636,6.315257
1778576077819,3.1220353,7.140781,6.270392
1778576077833,3.269792,7.059425,6.3009005
1778576077852,3.3122647,6.925427,6.278168
1778576077870,3.202195,6.9355965,6.2715883
1778576077889,3.0065815,6.9409804,6.2309103
1778576077909,2.841477,7.1228347,6.136992
1778576077926,2.6273193,7.1898336,6.024529
1778576077945,2.3976083,7.2293153,6.049654
1778576077964,2.2971098,7.320841,6.0771713
1778576077982,2.3389843,7.373483,6.2261243
1778576078001,2.4143581,7.3926253,6.3367925
1778576078019,2.5471597,7.277172,6.3768725
1778576078038,2.75713,7.1952176,6.355935
1778576078058,2.9922247,7.0893354,6.3068824
1778576078076,3.135196,7.055238,6.337391
1778576078094,3.1830523,7.012167,6.3332033
1778576078115,3.245864,7.0546393,6.281758
1778576078131,3.2117662,6.8542404,6.238687
1778576078150,3.0867412,6.702894,6.261419
1778576078170,3.106482,6.6927247,6.1657057
1778576078188,3.3415768,6.9732833,6.2494545
1778576078206,3.3044882,6.9732833,6.1675005
1778576078226,3.2333016,6.9732833,6.0807605
1778576078245,3.1603205,6.863812,6.146563
1778576078262,3.293122,6.739385,6.1968126
1778576078282,3.7890346,6.5090756,6.213562
1778576078301,4.371089,6.2398834,6.2841506
1778576078319,4.871787,5.8947186,6.663413
1778576078337,5.1122656,5.8193445,7.3453674
1778576078356,5.0255256,5.8875403,7.8400836
1778576078375,4.85743,6.055636,7.9710903
1778576078393,4.7742796,5.9934225,7.6600237
1778576078413,4.759324,5.743971,7.192227
1778576078431,4.619344,5.4346986,7.1862445
1778576078450,4.0211387,5.4388857,7.6462646
1778576078468,2.8863423,5.303093,8.434102
1778576078488,1.5774683,5.5477595,8.72124
1778576078506,0.2440679,5.852246,8.358727
1778576078524,-1.099502,6.0514483,7.5200434
1778576078543,-2.5088747,5.928218,7.2957163
1778576078561,-3.7674992,5.858228,7.713862
1778576078580,-4.487739,5.548956,8.583653
