timestamp,x,y,z
1778575538682,2.5950162,5.2277193,9.632906
1778575538700,2.4586253,4.5218368,9.517452
1778575538718,2.3264217,4.690531,9.869197
1778575538735,2.565704,5.4185467,9.746565
1778575538757,2.5423741,5.576473,9.765109
1778575538773,2.091327,4.851448,10.8018
1778575538792,1.5194423,3.9463627,11.827125
1778575538811,1.6331015,3.7064822,11.810374
1778575538830,2.7074788,3.9852462,10.496117
1778575538848,3.519244,4.282554,9.112467
1778575538867,3.6681972,4.5373898,8.364112
1778575538886,3.2847474,4.5332026,8.0345
1778575538904,2.661417,4.302295,8.036295
1778575538922,2.1661026,3.9900317,8.106883
1778575538943,2.099702,3.6137605,8.278568
1778575538960,2.3521447,3.5844483,8.362915
1778575538978,2.2660031,3.3415768,8.252846
1778575538998,1.8346968,3.0478578,8.213962
1778575539016,1.3621143,2.9252257,8.050652
1778575539034,1.0360922,3.1118658,7.768897
1778575539055,1.2095718,3.3577285,7.365108
1778575539072,1.3818551,3.7615173,7.0893354
1778575539090,1.7054844,4.156333,7.073782
1778575539110,1.9118652,4.4464626,7.1425757
1778575539128,2.3898315,4.6408796,7.678568
1778575539146,3.0203404,4.9405804,8.306684
1778575539166,3.17049,4.8843493,8.958728
1778575539185,2.8444679,4.683352,9.76152
1778575539203,2.71047,4.6037908,10.1084795
1778575539222,3.1692936,4.725825,10.252646
1778575539241,3.7100716,4.552943,10.5080805
1778575539259,4.4111686,4.488337,10.737792
1778575539277,5.2073803,4.4895334,10.557134
1778575539297,6.16092,4.3334017,10.742578
1778575539315,6.4606214,3.8141594,11.506486
1778575539333,5.534599,2.6656044,12.041282
1778575539353,4.3561335,1.2251252,11.913864
1778575539371,3.6801612,0.28295127,11.587244
1778575539389,3.3936207,-0.011964113,11.416755
1778575539408,3.5252259,-0.10109676,10.316056
1778575539427,3.0436704,-0.22013968,9.713065
1778575539446,1.7635103,-0.92662054,9.239286
1778575539464,0.6233303,-0.15134603,10.119845
1778575539483,0.19800608,0.83748794,10.097712
1778575539501,0.25962126,1.5224334,9.619745
1778575539521,0.2620141,1.6648064,9.45165
1778575539540,-0.0951147,1.2281163,9.534202
1778575539557,-0.35174492,0.92482597,9.684352
1778575539577,-0.76510507,0.6358926,9.684352
1778575539595,-0.9840483,0.56829536,9.165708
1778575539613,-1.2915261,0.67776704,8.493324
1778575539634,-1.7036897,0.82612205,8.167302
1778575539652,-1.7688942,0.39720857,8.258229
1778575539670,-2.0793629,0.57188463,8.702696
1778575539689,-5.425127,2.789433,8.992228
