timestamp,x,y,z
1778509330552,0.8644072,6.5922265,7.323832
1778509330552,0.7920243,6.5497537,7.3375907
1778509330569,0.5766702,6.4121666,7.3160553
1778509330588,0.5844469,6.422336,7.4829545
1778509330607,0.72442704,6.512067,7.389036
1778509330625,0.7686943,6.4923263,7.265208
1778509330643,0.71665037,6.4731836,7.2263246
1778509330662,0.6221339,6.483353,7.1246295
1778509330681,0.5599205,6.5497537,7.090532
1778509330699,0.63948184,6.783054,6.995417
1778509330719,0.8895318,7.0678,7.012765
1778509330736,1.5583258,7.452446,7.25444
1778509330755,3.1507492,8.099705,7.6516485
1778509330774,5.6620164,9.144172,8.207381
1778509330793,7.958528,9.580264,8.819944
1778509330811,9.568299,9.067601,8.885149
1778509330831,11.434103,7.8538423,9.156136
1778509330849,14.042279,7.164709,8.839087
1778509330867,16.331614,6.4013987,8.670991
1778509330887,16.305292,4.089334,9.086145
1778509330905,14.687145,1.783251,10.5685
1778509330924,11.478371,-0.25663024,13.176078
1778509330943,8.066803,-1.2496517,15.997216
1778509330961,3.926622,-2.8546374,17.450258
1778509330980,-0.008374879,-3.8967116,17.12304
1778509330998,-3.3260236,-3.2709885,15.902699
1778509331017,-7.0528445,-2.1481566,14.333008
1778509331036,-9.665807,-0.5168497,12.165111
1778509331054,-10.218549,1.6576279,9.713663
1778509331074,-10.5015,3.1435707,8.402397
1778509331093,-11.213366,3.687938,7.690532
1778509331110,-11.899507,4.072584,7.6133633
1778509331129,-11.907882,5.0883374,7.5349984
1778509331148,-12.182458,6.727421,6.815955
1778509331166,-12.521043,8.566305,5.53759
1778509331186,-11.702698,9.296116,3.3840494
1778509331204,-9.891929,9.400802,2.786442
1778509331222,-7.9633136,8.729017,4.136592
1778509331242,-6.2644095,7.88794,6.1806607
1778509331260,-4.4632125,6.9152575,7.2041907
