timestamp,x,y,z
1778576384966,4.6462636,6.0227346,6.8781686
1778576384985,4.2239304,6.4683976,6.814161
1778576385003,3.9098723,6.631708,6.666404
1778576385022,3.635894,6.851249,6.4761744
1778576385042,3.4085758,7.023533,6.396613
1778576385060,3.3966117,7.2616186,6.276374
1778576385078,3.3750763,7.175477,5.9898334
1778576385096,3.2392836,7.194021,5.7541404
1778576385116,3.057429,7.152147,5.733203
1778576385136,2.71705,7.196414,5.7810597
1778576385152,2.4143581,7.1742806,5.910272
1778576385172,2.3748765,7.222735,6.053243
1778576385190,2.3401806,7.2233334,6.1525455
1778576385208,2.248655,7.2616186,6.2141604
1778576385228,2.228316,7.219146,6.3236322
1778576385246,2.309074,7.109076,6.3200426
1778576385264,2.5914268,6.984051,6.2380886
1778576385284,3.05384,6.801,6.311668
1778576385303,3.6370904,6.465407,6.5922265
1778576385321,4.388437,6.0574307,6.8225355
1778576385340,5.2145586,5.52084,7.1449685
1778576385359,6.0550375,4.883751,7.4063845
1778576385377,6.7902327,4.2329035,7.6366935
1778576385397,7.0600233,3.8691943,7.760522
1778576385414,6.704689,3.8183467,7.8514495
1778576385433,5.7948184,3.8895333,7.948957
1778576385452,4.761119,4.2329035,8.096714
1778576385470,4.042674,4.5038905,8.2965145
1778576385490,3.7776687,4.4811587,8.407183
1778576385508,3.8063827,4.3872404,8.813962
1778576385526,3.4725838,4.180261,9.430713
1778576385545,2.9341989,4.289733,10.163514
1778576385563,1.9244276,4.3238306,10.56491
1778576385583,0.8787641,4.4039903,10.398609
1778576385602,0.22791636,4.1288157,9.846465
1778576385619,-0.47736812,4.040281,9.589237
1778576385640,-1.9507487,4.310072,10.084551
1778576385657,-3.973282,5.2426744,11.210972
1778576385675,-5.642874,5.7230334,11.83191
1778576385694,-6.472585,5.1499524,10.065409
1778576385713,-7.2915287,4.3357944,7.7216387
1778576385731,-8.368897,3.938586,7.201798
1778576385751,-9.635299,4.1024942,7.4859457
1778576385769,-10.764112,4.101298,7.0600233
1778576385788,-11.801401,4.269992,6.215357
1778576385807,-12.519846,3.7076788,5.2426744
