timestamp,x,y,z
1778576105818,1.2137593,8.145766,4.6564326
1778576105827,1.4566308,8.055437,5.094918
1778576105847,1.3435699,7.8167534,4.816752
1778576105863,1.3004991,7.6887374,4.801797
1778576105882,1.2287145,7.6552377,4.8011985
1778576105905,1.11685,7.6133633,4.923831
1778576105919,0.98943216,7.646863,4.792824
1778576105938,0.782453,7.624131,4.875974
1778576105957,0.55692947,7.7108707,4.944768
1778576105976,0.45762733,7.9501534,4.9806604
1778576105994,0.39361933,8.16431,4.788636
1778576106013,0.2757728,8.312068,4.7198424
1778576106032,0.16869399,8.437691,4.9471607
1778576106051,0.15732808,8.605188,5.171488
1778576106068,0.21834506,8.720642,5.716453
1778576106088,0.3385844,8.802596,6.151947
1778576106107,0.3906283,8.760722,6.558727
1778576106125,0.5282156,8.722437,6.675377
1778576106144,0.9026923,8.753544,6.598807
1778576106163,1.410569,8.7367935,6.500701
1778576106181,1.8143578,8.529815,6.3014984
1778576106201,2.0219352,8.284551,5.9844494
1778576106219,1.7066808,8.066205,5.8803616
1778576106237,1.146162,7.9112697,5.8450675
1778576106257,0.7118647,7.9561353,5.796015
1778576106275,0.40558344,8.028518,5.7726846
1778576106293,0.25244278,8.005188,5.775676
1778576106313,0.08853444,7.8777704,5.8307104
1778576106332,-0.051445685,7.820941,5.905486
1778576106349,-0.091525465,7.7976108,6.0341005
1778576106368,0.10348958,7.811968,6.155536
1778576106388,0.3714857,7.748558,6.1214385
1778576106405,0.86979103,7.584051,6.008976
1778576106424,1.4859428,7.3190465,5.960521
1778576106443,2.1625135,6.9966135,6.094519
1778576106461,2.9216363,6.908079,6.181259
1778576106480,3.8524444,6.980462,6.3942204
1778576106499,4.0731826,6.799206,6.70768
1778576106517,3.6352959,6.6885376,7.260422
1778576106536,3.0119655,6.5922265,7.753942
1778576106556,2.1098714,6.472585,7.899904
1778576106574,1.1539388,6.634101,7.877172
1778576106592,0.71425754,6.826723,7.9567337
1778576106611,0.13160525,6.9768724,7.9154572
1778576106630,-0.4953143,6.8458657,7.8831544
1778576106650,-0.8063812,6.723233,7.783852
1778576106668,-0.75613195,6.4935226,7.475178
1778576106686,-0.7962117,6.326623,7.555936
1778576106704,-1.3166506,6.0191455,7.745567
1778576106724,-1.9878374,5.3126645,7.938189
