timestamp,x,y,z
1778576087919,0.111266255,8.038688,5.5591254
1778576087920,0.06759724,7.9244304,5.549554
1778576087936,0.0735793,7.929216,5.4729834
1778576087955,0.11724831,7.914261,5.392824
1778576087974,0.18843478,7.885547,5.436493
1778576087992,0.27876383,7.8281193,5.4376893
1778576088010,0.28594232,7.77129,5.6147585
1778576088029,0.25782663,7.8717885,5.64766
1778576088048,0.22971097,7.9429746,5.5896335
1778576088067,0.15194423,7.925029,5.703293
1778576088086,0.17108682,8.001,5.7463636
1778576088104,0.104087785,8.001599,5.7690954
1778576088122,0.06580263,8.049456,5.758926
1778576088142,0.041874398,8.049456,5.7637115
1778576088160,0.03708875,8.035098,5.758926
1778576088178,0.06580263,7.9680996,5.759524
1778576088197,0.07058827,7.9537425,5.7260246
1778576088216,0.0424726,7.958528,5.701498
1778576088236,0.10049855,8.005786,5.63091
1778576088253,0.18125631,7.9387875,5.6703916
1778576088272,0.31465617,7.876574,5.6674004
1778576088291,0.424726,7.832905,5.6500525
1778576088310,0.38703907,7.8089767,5.582455
1778576088328,0.33499518,7.818548,5.5387864
1778576088347,0.33140594,7.847262,5.471787
1778576088370,0.28773692,7.818548,5.485546
1778576088385,0.12981063,7.8197446,5.5316076
1778576088404,0.043070808,7.9537425,5.6207404
1778576088422,-0.2105684,8.06441,5.7074804
1778576088441,-0.41575295,8.175078,5.6997037
1778576088459,-0.5736792,8.252247,5.721239
1778576088478,-0.58265233,8.318648,5.6781683
1778576088497,-0.701097,8.390432,5.6147585
1778576088515,-0.8213364,8.305488,5.6321063
1778576088534,-0.849452,8.328817,5.593821
1778576088553,-0.88354975,8.267202,5.6267223
1778576088572,-0.85483587,8.2049885,5.58425
1778576088590,-0.7920243,8.152347,5.499305
1778576088610,-0.6759724,8.132008,5.3718867
1778576088628,-0.53599226,8.084151,5.3072805
1778576088646,-0.41156548,8.002197,5.2755756
1778576088665,-0.3062813,8.006385,5.2486563
1778576088684,-0.28713873,8.015956,5.2486563
1778576088702,-0.33499518,8.073383,5.276772
1778576088721,-0.4223332,8.050054,5.380262
1778576088739,-0.36550367,8.164909,5.5094743
1778576088758,-0.3188436,8.13141,5.553143
1778576088777,-0.2620141,8.136195,5.6303115
1778576088796,-0.21834506,8.169097,5.6069818
1778576088815,-0.24765715,8.188239,5.639883
1778576088833,-0.27098715,8.150552,5.601598
1778576088852,-0.21834506,8.183454,5.616553
1778576088871,-0.21834506,8.202596,5.6117673
1778576088890,-0.18065812,8.106883,5.6267223
1778576088909,-0.10887343,8.097312,5.599205
1778576088928,-0.059820566,8.053643,5.4999027
1778576088950,-0.0065802624,8.044071,5.4382877
1778576088966,0.09332009,7.98126,5.430511
1778576088989,0.26021945,7.914261,5.465805
1778576089006,0.52223355,7.9274216,5.5316076
1778576089027,0.86560357,7.768897,5.608178
1778576089046,1.2699906,7.476374,5.671588
1778576089064,1.8317057,7.1066833,5.7463636
1778576089083,2.400001,6.775277,5.6590257
1778576089118,3.760919,6.4360948,5.7355957
1778576089136,4.267001,6.3960147,5.8283176
1778576089152,4.601996,6.003592,6.0430737
1778576089174,4.892724,5.1499524,6.1974106
1778576089192,4.8861437,3.7860436,6.506085
1778576089211,4.8095737,2.6991038,6.454639
1778576089230,4.6037908,2.091327,6.9930243
1778576089249,3.8871403,2.5220351,8.309675
1778576089267,2.5322046,3.5252259,10.094122
1778576089285,0.6239285,3.4791641,11.267203
1778576089304,-1.4979069,2.8432715,12.396018
1778576089323,-2.2121646,2.8486555,13.32204
1778576089343,-1.7676977,3.5724843,13.670196
1778576089362,-1.2203395,4.8245287,13.683954
1778576089379,-0.9445667,5.0793643,13.128819
1778576089399,-0.57547385,4.861019,12.546765
1778576089416,-0.14297116,4.2759743,11.761321
1778576089437,0.5736792,3.735196,10.774282
1778576089455,1.5571294,3.4761732,9.966704
1778576089472,2.4161527,3.5186458,9.376275
