timestamp,x,y,z
1778575540624,0.65682983,3.423531,11.339586
1778575540641,1.1096715,3.1980073,9.727423
1778575540659,1.4410775,3.1459637,8.715259
1778575540679,1.6211374,3.1292138,8.063214
1778575540696,1.2981063,3.3212378,7.9633136
1778575540715,0.80817586,3.394219,7.737192
1778575540735,0.7531409,3.3314073,7.507481
1778575540753,0.9936196,3.5150564,7.070193
1778575540771,1.2113664,3.6089747,6.9158554
1778575540791,1.3351951,3.6370904,6.955337
1778575540809,1.1365907,3.7531424,7.2245297
1778575540827,1.0468599,3.8608193,7.982456
1778575540846,1.0929217,4.0390844,8.65125
1778575540865,1.378864,4.2723846,8.864211
1778575540883,1.7659031,4.613362,8.678169
1778575540902,2.0380867,4.9310093,8.442476
1778575540922,2.271985,5.2456656,8.616554
1778575540940,2.5118656,5.3312087,8.9724865
1778575540958,2.5543382,5.151149,9.364909
1778575540978,2.5746772,5.0458646,9.628718
1778575540996,2.6835506,5.017151,9.716056
1778575541014,3.0693932,5.1924253,9.548559
1778575541034,3.362514,5.027919,9.356535
1778575541052,3.187838,4.2951164,9.662218
1778575541072,2.9575288,3.6059837,10.23829
1778575541089,2.4580271,3.112464,10.146765
1778575541109,1.8843478,2.4017956,9.41456
1778575541126,2.070988,2.03031,9.628718
1778575541145,2.5357938,2.562115,9.771689
1778575541163,1.7856439,2.4891338,9.723833
1778575541182,1.3220345,1.9082761,9.346365
1778575541202,2.2905295,0.8997013,11.609976
1778575541220,4.1964126,0.29491538,13.317853
1778575541239,5.252246,-0.15314065,13.222738
1778575541258,5.712266,-1.68694,11.236695
1778575541276,5.0697927,-1.9674984,10.435698
1778575541295,4.666004,-2.4502504,11.172089
1778575541313,5.040481,-2.6955147,10.914861
1778575541332,5.508876,-3.423531,10.631311
1778575541351,5.35753,-2.8606195,10.365109
1778575541370,4.0301113,-2.6775684,10.614561
1778575541388,1.7617157,-2.2121646,11.705688
1778575541406,-0.116650105,-1.8933209,12.057433
1778575541425,-0.49950173,-1.3208381,11.492129
1778575541444,-0.24885355,-1.0331012,10.649257
1778575541463,-0.18604197,-1.3166506,10.049855
1778575541481,-1.3441681,-1.5667006,10.7844515
1778575541500,-3.3720853,-1.5080764,11.568699
