timestamp,x,y,z
1778509687453,0.212363,9.489935,-2.6668007
1778509687472,0.037686955,9.305089,-2.5351956
1778509687491,-0.111266255,9.186645,-2.5322046
1778509687508,-0.13280165,9.195618,-2.737389
1778509687527,-0.03888337,9.247063,-2.9515467
1778509687545,0.1058824,9.317652,-3.0263224
1778509687563,0.24705894,9.374481,-2.8480573
1778509687583,0.6430711,9.563514,-3.0197423
1778509687603,1.294517,9.823135,-2.9874392
1778509687620,2.1828525,10.1683,-2.6943183
1778509687639,3.1782668,10.360922,-2.1948166
1778509687658,4.0528436,10.325029,-1.7012969
1778509687676,4.7599225,10.251451,-1.2520444
1778509687695,5.0386863,10.332209,-0.9194421
1778509687714,4.9513483,10.533804,-0.70169526
1778509687732,4.6061835,10.516456,-0.6442675
1778509687751,4.109673,10.088738,-0.9409775
1778509687770,3.8721852,9.798011,-1.2580265
1778509687789,3.501896,9.699904,-1.1246266
1778509687807,3.0879376,9.816555,-0.84406817
1778509687826,2.4849463,9.685548,-0.89013004
1778509687845,2.1720848,9.370892,-1.2795619
1778509687863,2.2504497,9.265009,-1.5026926
1778509687883,2.5106692,9.493524,-1.1611172
1778509687901,2.5028925,9.795618,-0.7513463
1778509687919,1.771287,10.105488,-0.212363
1778509687938,0.40378883,10.264611,0.14596218
1778509687956,-0.38763726,9.829716,0.14117654
1778509687975,-0.17647067,9.250652,-0.14117654
1778509687994,0.18723837,8.809774,-0.4121637
1778509688013,0.123828575,9.235099,-0.10348958
1778509688031,-1.0839486,9.777073,0.76271224
1778509688050,-2.99043,9.915857,1.4003994
1778509688069,-4.2927237,9.600603,0.8967103
1778509688086,-4.964509,9.623335,-0.52522457
1778509688106,-6.040681,9.404989,-1.5032908
1778509688125,-6.88116,9.32483,-2.5028925
1778509688143,-7.346564,9.406186,-3.211168
1778509688163,-7.4189467,9.400802,-3.5892339
1778509688181,-7.2586274,9.396016,-3.3529427
1778509688199,-7.183254,9.069994,-3.8237305
1778509688217,-6.5252275,8.426923,-4.3202415
