timestamp,x,y,z
1778576083815,0.09272188,7.106085,6.3110695
1778576083815,0.2548356,7.27777,6.4462643
1778576083828,0.062213387,7.097112,6.463612
1778576083848,0.05742774,7.2358956,6.539584
1778576083865,0.14536397,7.225128,6.3643103
1778576083885,0.21774685,7.225128,6.274579
1778576083905,0.25124636,7.172486,6.2512493
1778576083921,0.3589234,7.238887,6.4815583
1778576083940,0.42532423,7.2149587,6.530013
1778576083958,0.36311084,7.210771,6.5294147
1778576083977,0.30149564,7.2825556,6.50429
1778576083997,0.2548356,7.3112698,6.4414787
1778576084014,0.27517462,7.344769,6.3511496
1778576084034,0.27517462,7.2969127,6.346364
1778576084052,0.25124636,7.3112698,6.3367925
1778576084070,0.293719,7.2293153,6.3565335
1778576084090,0.21595225,7.1252275,6.393622
1778576084108,0.19142582,7.0301127,6.407979
1778576084126,0.023330022,6.96431,6.4438715
1778576084146,-0.23030917,6.893722,6.407381
1778576084164,-0.39601216,6.827321,6.2811594
1778576084182,-0.42891344,6.669395,6.1232333
1778576084202,-0.33200413,6.4827547,5.948557
1778576084220,-0.04007978,6.337989,5.857032
1778576084238,0.39421752,6.0687966,5.834898
1778576084258,0.72442704,5.7200427,6.102296
1778576084276,0.87637126,5.5968122,6.573084
1778576084294,0.9212367,5.651249,7.2412796
1778576084314,1.0624132,5.5387864,8.198408
1778576084333,1.3704891,5.303093,9.578469
1778576084351,1.8628124,5.1421757,10.817353
1778576084369,2.2779672,5.2719865,11.78166
1778576084389,2.5980072,5.6733823,12.806387
1778576084407,3.0041888,5.633901,12.912868
1778576084425,3.0933216,4.9256253,12.304492
1778576084445,3.1639097,4.3794637,11.313266
1778576084463,3.229114,3.8709888,10.436894
1778576084481,3.1004999,3.3786657,9.763314
1778576084500,3.1316066,2.8241289,9.291928
1778576084518,2.7792635,2.6721847,9.039486
1778576084537,2.216352,1.9262222,8.952746
1778576084557,1.5314065,1.5337993,9.245269
1778576084575,0.4546363,1.8335004,8.99163
1778576084592,-0.90329057,2.71705,9.32483
1778576084612,-2.0249262,3.8147576,9.570094
1778576084631,-2.4598217,4.3375893,9.773484
1778576084650,-3.083152,4.4799623,10.332807
